symbol,Days,RSI,BBANDS,MA1,MA2,MA3,MA4,MSE,RMSE,Dates,Actual,Forcasted
SYNDIBANK,15,se,,,,,,0.83521322348531,0.9139000073778915,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[61.00873542]
 [62.16932115]
 [61.12826557]
 [63.70702982]
 [64.31916012]
 [64.44192832]
 [64.31916012]
 [62.97628653]
 [62.49147268]
 [62.41085509]
 [62.37056618]
 [62.16932115]
 [61.687698  ]
 [61.44761471]
 [60.13598497]]"
SYNDIBANK,15,se,,,,,,0.8123605738490443,0.9013104758345174,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[61.19912059]
 [62.37491265]
 [61.32033207]
 [63.92909776]
 [64.5466888 ]
 [64.67047987]
 [64.5466888 ]
 [63.1910284 ]
 [62.70085345]
 [62.61930476]
 [62.57854626]
 [62.37491265]
 [61.88727886]
 [61.64404177]
 [60.31326286]]"
SYNDIBANK,15,se,,,,,,0.8010266588175745,0.895000926713249,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.53206639]
 [61.75291145]
 [60.6579125 ]
 [63.36691273]
 [64.00833213]
 [64.13690233]
 [64.00833213]
 [62.60040628]
 [62.09137518]
 [62.0066921 ]
 [61.96436731]
 [61.75291145]
 [61.24656819]
 [60.99401126]
 [59.61241628]]"
SYNDIBANK,15,se,,,,,,0.8061272664523356,0.8978459035114743,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.33006491]
 [60.6877591 ]
 [59.47040603]
 [62.47017964]
 [63.17473267]
 [63.31570484]
 [63.17473267]
 [61.62542183]
 [61.06269945]
 [60.96894854]
 [60.92207703]
 [60.6877591 ]
 [60.12567071]
 [59.84477523]
 [58.30170984]]"
SYNDIBANK,15,se,,,,,,0.837697570602358,0.9152581988719676,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.47597371]
 [60.76792367]
 [59.60932846]
 [62.47016058]
 [63.14489116]
 [63.28002151]
 [63.14489116]
 [61.66255018]
 [61.12542557]
 [61.0360062 ]
 [60.99130746]
 [60.76792367]
 [60.23255676]
 [59.96527714]
 [58.50017218]]"
SYNDIBANK,15,se,,,,,,0.8298243953492461,0.9109469772435969,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.71289393]
 [61.04000739]
 [59.84990804]
 [62.78758473]
 [63.47997271]
 [63.61861776]
 [63.47997271]
 [61.95860413]
 [61.40712543]
 [61.3153055 ]
 [61.26940561]
 [61.04000739]
 [60.4901474 ]
 [60.2155907 ]
 [58.71010828]]"
SYNDIBANK,15,se,,,,,,0.838640508790181,0.915773175404358,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.41724055]
 [61.64470353]
 [60.54379442]
 [63.26662534]
 [63.91093833]
 [64.04007151]
 [63.91093833]
 [62.49647284]
 [61.98490533]
 [61.89979127]
 [61.85725011]
 [61.64470353]
 [61.13568227]
 [60.88175437]
 [59.4922364 ]]"
SYNDIBANK,15,se,,,,,,0.8350309158608601,0.9138002603746949,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.19718828]
 [60.53070855]
 [59.33492619]
 [62.28470339]
 [62.97901308]
 [63.11800121]
 [62.97901308]
 [61.45296095]
 [60.89936325]
 [60.80716847]
 [60.76107883]
 [60.53070855]
 [59.97835685]
 [59.70247002]
 [58.18866173]]"
SYNDIBANK,15,se,,,,,,0.8018833847435956,0.8954794161473482,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.85994829]
 [61.15718141]
 [59.99391064]
 [62.86438627]
 [63.54048298]
 [63.67584687]
 [63.54048298]
 [62.05469485]
 [61.51591136]
 [61.42619417]
 [61.38134423]
 [61.15718141]
 [60.6197874 ]
 [60.35141031]
 [58.8792539 ]]"
SYNDIBANK,15,se,,,,,,0.8090168312748777,0.8994536293077469,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.35404396]
 [60.70346137]
 [59.49360104]
 [62.47274808]
 [63.1714295 ]
 [63.31118194]
 [63.1714295 ]
 [61.63452775]
 [61.0758487 ]
 [60.98274681]
 [60.93619712]
 [60.70346137]
 [60.14498547]
 [59.8657974 ]
 [58.3309178 ]]"
SYNDIBANK,15,se,,,,,,0.819644140391642,0.9053420018930095,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[61.0006489 ]
 [62.21865239]
 [61.12626266]
 [63.82695398]
 [64.46552026]
 [64.59347951]
 [64.46552026]
 [63.06342309]
 [62.5561006 ]
 [62.4716807 ]
 [62.42948519]
 [62.21865239]
 [61.71364545]
 [61.46167196]
 [60.08226261]]"
SYNDIBANK,15,se,,,,,,0.8018129043855191,0.8954400618609373,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.30611383]
 [60.60792746]
 [59.44044496]
 [62.32448259]
 [63.00528288]
 [63.14165474]
 [63.00528288]
 [61.50989751]
 [60.96831472]
 [60.87816745]
 [60.8331064 ]
 [60.60792746]
 [60.06836468]
 [59.79904736]
 [58.32346987]]"
SYNDIBANK,15,se,,,,,,0.8303127089728113,0.9112149630975181,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.55293962]
 [61.78605039]
 [60.68011532]
 [63.41414454]
 [64.06050988]
 [64.19002741]
 [64.06050988]
 [62.64124214]
 [62.1276675 ]
 [62.0422054 ]
 [61.99948878]
 [61.78605039]
 [61.27479043]
 [61.01969111]
 [59.6231107 ]]"
SYNDIBANK,15,se,,,,,,0.7832037018277291,0.8849879670525069,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.92902446]
 [61.18046844]
 [60.05811632]
 [62.8319931 ]
 [63.48744173]
 [63.61876557]
 [63.48744173]
 [62.04807056]
 [61.52707149]
 [61.44036568]
 [61.39702651]
 [61.18046844]
 [60.6616728 ]
 [60.40277927]
 [58.98499707]]"
SYNDIBANK,15,se,,,,,,0.8337359092682279,0.9130914024719694,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.56887362]
 [60.81512502]
 [59.69740369]
 [62.46062964]
 [63.1139387 ]
 [63.24485034]
 [63.1139387 ]
 [61.67945   ]
 [61.16038787]
 [61.07401343]
 [61.03084086]
 [60.81512502]
 [60.29841397]
 [60.04059651]
 [58.62914302]]"
SYNDIBANK,15,se,,,,,,0.8155893517418381,0.9030998570157334,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.15114314]
 [60.46438262]
 [59.28679827]
 [62.19137797]
 [62.8749264 ]
 [63.0117566 ]
 [62.8749264 ]
 [61.37247695]
 [60.8273893 ]
 [60.7366085 ]
 [60.69122536]
 [60.46438262]
 [59.92046153]
 [59.64877012]
 [58.15777056]]"
SYNDIBANK,15,se,,,,,,0.7976417260576655,0.8931079028077545,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[61.03151124]
 [62.29025509]
 [61.16143559]
 [63.94886418]
 [64.60635192]
 [64.73803294]
 [64.60635192]
 [63.16193199]
 [62.63858112]
 [62.55145625]
 [62.50790463]
 [62.29025509]
 [61.7686403 ]
 [61.50823084]
 [60.08082639]]"
SYNDIBANK,15,se,,,,,,0.8135335309209187,0.901960936471707,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[61.25329661]
 [62.42037092]
 [61.37355069]
 [63.96488706]
 [64.57918545]
 [64.70235249]
 [64.57918545]
 [63.2311561 ]
 [62.744114  ]
 [62.6631065 ]
 [62.62262064]
 [62.42037092]
 [61.93620021]
 [61.6947706 ]
 [60.37486163]]"
SYNDIBANK,15,se,,,,,,0.8137080641950614,0.9020576834078081,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[58.67703498]
 [59.98758819]
 [58.81218244]
 [61.71834708]
 [62.40556824]
 [62.54327747]
 [62.40556824]
 [60.89665701]
 [60.35071245]
 [60.25986801]
 [60.21446159]
 [59.98758819]
 [59.44418148]
 [59.17306184]
 [57.68904267]]"
SYNDIBANK,15,se,,,,,,0.8196467529245751,0.9053434447349664,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.70583534]
 [61.93769519]
 [60.8328989 ]
 [63.563597  ]
 [64.2089284 ]
 [64.33822789]
 [64.2089284 ]
 [62.79181016]
 [62.27890232]
 [62.19354533]
 [62.1508806 ]
 [61.93769519]
 [61.42699783]
 [61.17215608]
 [59.77670524]]"
SYNDIBANK,15,se,,,,,,0.8027583174555781,0.8959678105019053,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.32372618]
 [60.67724635]
 [59.46363787]
 [62.45413353]
 [63.15648777]
 [63.29701944]
 [63.15648777]
 [61.61200438]
 [61.05102708]
 [60.95756638]
 [60.91083989]
 [60.67724635]
 [60.11689111]
 [59.83685913]
 [58.29850125]]"
SYNDIBANK,15,se,,,,,,0.8338748632369519,0.9131674891480489,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.63401666]
 [60.91477809]
 [59.76625066]
 [62.60119577]
 [63.26933599]
 [63.40312551]
 [63.26933599]
 [61.80123822]
 [61.26905668]
 [61.18044858]
 [61.13615412]
 [60.91477809]
 [60.38413618]
 [60.11916891]
 [58.66616865]]"
SYNDIBANK,60,se,,,,,,0.26137880597469754,0.5112521941025755,"['2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000'
 '2018-04-10T00:00:00.000000000' '2018-04-11T00:00:00.000000000'
 '2018-04-12T00:00:00.000000000' '2018-04-13T00:00:00.000000000']","[63.   61.4  59.55 55.6  58.45 58.8  59.7  60.6  60.55 58.65 61.1  60.65
 59.3  56.3  55.35 55.75 54.35 54.35 57.75 60.7  61.2  62.7  60.5  60.3
 59.55 58.15 53.7  55.85 56.85 55.45 56.5  57.95 56.65 59.85 60.6  60.75
 60.6  58.95 58.35 58.25 58.2  57.95 57.35 57.05 55.4  55.2  54.75 53.95
 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7  51.5  51.3  51.25]","[[89.65824339]
 [88.17952209]
 [87.28638132]
 [87.92874468]
 [90.45790031]
 [92.95061127]
 [92.95061127]
 [92.14120922]
 [91.95760225]
 [91.66412798]
 [88.00034154]
 [87.60710412]
 [88.10781781]
 [86.68319684]
 [87.42880929]
 [86.93114074]
 [86.8602378 ]
 [85.69773276]
 [84.89633039]
 [84.44682352]
 [85.20901276]
 [86.68319684]
 [86.36531783]
 [85.45302504]
 [85.52287127]
 [85.80281641]
 [83.79460681]
 [82.97927367]
 [81.74233246]
 [82.74334369]
 [82.47478279]
 [81.74233246]
 [82.24074905]
 [83.08065069]
 [82.30752368]
 [82.24074905]
 [82.50828953]
 [81.08454596]
 [80.92134655]
 [81.05186552]
 [81.54417065]
 [79.25539688]
 [82.60891876]
 [80.75865754]
 [81.94118774]
 [80.75865754]
 [82.97927367]
 [84.20586317]
 [80.43483377]
 [79.38143992]
 [78.19905597]
 [77.86323924]
 [75.9709564 ]
 [74.73520056]
 [74.19227415]
 [72.78848715]
 [73.06687254]
 [73.79308939]
 [73.58305649]
 [73.97850964]]"
