,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,Unnamed: 15
186,FUTSTK,DRREDDY,26-May-2016,0.0,XX,3113.3,3125.9,3088.8,3110.5,3110.5,2437,11368.95,1457850,39600,29-APR-2016,
187,FUTSTK,DRREDDY,30-Jun-2016,0.0,XX,3139.6,3139.6,3120.0,3127.2,3127.2,9,42.24,14700,600,29-APR-2016,
188,FUTSTK,DRREDDY,28-Jul-2016,0.0,XX,0.0,0.0,0.0,3140.0,3145.0,0,0.0,0,0,29-APR-2016,
189,FUTSTK,EICHERMOT,26-May-2016,0.0,XX,20399.95,20430.0,20100.2,20188.15,20188.15,1967,9959.21,165675,11100,29-APR-2016,
190,FUTSTK,EICHERMOT,30-Jun-2016,0.0,XX,20503.85,20503.85,20261.05,20302.35,20302.35,24,122.23,550,550,29-APR-2016,
191,FUTSTK,EICHERMOT,28-Jul-2016,0.0,XX,0.0,0.0,0.0,20665.7,20399.9,0,0.0,0,0,29-APR-2016,
192,FUTSTK,ENGINERSIN,26-May-2016,0.0,XX,182.0,183.85,177.75,180.1,180.1,438,1746.79,2846800,44000,29-APR-2016,
193,FUTSTK,ENGINERSIN,30-Jun-2016,0.0,XX,181.5,181.9,181.5,181.9,181.9,2,7.99,13200,4400,29-APR-2016,
194,FUTSTK,ENGINERSIN,28-Jul-2016,0.0,XX,0.0,0.0,0.0,184.1,182.6,0,0.0,0,0,29-APR-2016,
195,FUTSTK,EXIDEIND,26-May-2016,0.0,XX,148.3,149.5,145.75,148.35,148.35,759,3816.6,7956000,-17000,29-APR-2016,
196,FUTSTK,EXIDEIND,30-Jun-2016,0.0,XX,0.0,0.0,0.0,148.45,149.1,0,0.0,30600,0,29-APR-2016,
197,FUTSTK,EXIDEIND,28-Jul-2016,0.0,XX,0.0,0.0,0.0,149.55,149.95,0,0.0,0,0,29-APR-2016,
198,FUTSTK,FEDERALBNK,26-May-2016,0.0,XX,46.7,47.45,44.65,46.15,46.15,1627,5998.54,49216000,1368000,29-APR-2016,
199,FUTSTK,FEDERALBNK,30-Jun-2016,0.0,XX,47.15,47.4,44.1,45.85,45.85,32,118.05,440000,144000,29-APR-2016,
200,FUTSTK,FEDERALBNK,28-Jul-2016,0.0,XX,0.0,0.0,0.0,47.25,46.7,0,0.0,0,0,29-APR-2016,
201,FUTSTK,GAIL,26-May-2016,0.0,XX,364.15,368.5,358.3,362.95,362.95,926,4705.79,6542200,211400,29-APR-2016,
202,FUTSTK,GAIL,30-Jun-2016,0.0,XX,364.2,365.0,361.6,361.6,364.9,4,20.38,78400,2800,29-APR-2016,
203,FUTSTK,GAIL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,369.9,366.95,0,0.0,0,0,29-APR-2016,
204,FUTSTK,GLENMARK,26-May-2016,0.0,XX,829.95,840.0,823.2,835.75,835.75,1710,7131.97,2760500,17000,29-APR-2016,
205,FUTSTK,GLENMARK,30-Jun-2016,0.0,XX,838.5,842.45,833.5,833.5,839.85,6,25.12,3500,1000,29-APR-2016,
206,FUTSTK,GLENMARK,28-Jul-2016,0.0,XX,0.0,0.0,0.0,833.05,844.6,0,0.0,0,0,29-APR-2016,
207,FUTSTK,GMRINFRA,26-May-2016,0.0,XX,12.2,12.8,12.05,12.75,12.75,1354,6604.66,204828000,7215000,29-APR-2016,
208,FUTSTK,GMRINFRA,30-Jun-2016,0.0,XX,12.3,12.8,12.2,12.8,12.8,26,126.2,2808000,390000,29-APR-2016,
209,FUTSTK,GMRINFRA,28-Jul-2016,0.0,XX,12.35,12.35,12.35,12.35,12.85,1,5.55,45000,45000,29-APR-2016,
210,FUTSTK,GODREJCP,26-May-2016,0.0,XX,1329.95,1349.55,1319.0,1328.5,1328.5,185,989.38,222800,10400,29-APR-2016,
211,FUTSTK,GODREJCP,30-Jun-2016,0.0,XX,0.0,0.0,0.0,1410.0,1338.2,0,0.0,400,0,29-APR-2016,
212,FUTSTK,GODREJCP,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1356.8,1345.75,0,0.0,0,0,29-APR-2016,
213,FUTSTK,GODREJIND,26-May-2016,0.0,XX,352.0,357.15,348.0,351.7,351.7,470,2147.62,1231100,31200,29-APR-2016,
214,FUTSTK,GODREJIND,30-Jun-2016,0.0,XX,0.0,0.0,0.0,361.5,353.3,0,0.0,6500,0,29-APR-2016,
215,FUTSTK,GODREJIND,28-Jul-2016,0.0,XX,0.0,0.0,0.0,354.4,355.25,0,0.0,0,0,29-APR-2016,
216,FUTSTK,GRANULES,26-May-2016,0.0,XX,138.3,139.0,135.0,135.7,135.7,1150,7868.8,5305000,280000,29-APR-2016,
217,FUTSTK,GRANULES,30-Jun-2016,0.0,XX,136.9,137.85,136.05,136.05,136.05,4,27.34,25000,5000,29-APR-2016,
218,FUTSTK,GRANULES,28-Jul-2016,0.0,XX,0.0,0.0,0.0,135.6,137.1,0,0.0,0,0,29-APR-2016,
219,FUTSTK,GRASIM,26-May-2016,0.0,XX,4125.0,4138.2,4080.05,4114.45,4114.45,1120,6908.87,918750,15300,29-APR-2016,
220,FUTSTK,GRASIM,30-Jun-2016,0.0,XX,0.0,0.0,0.0,3922.7,4137.9,0,0.0,0,0,29-APR-2016,
221,FUTSTK,GRASIM,28-Jul-2016,0.0,XX,0.0,0.0,0.0,4193.35,4161.2,0,0.0,0,0,29-APR-2016,
222,FUTSTK,HAVELLS,26-May-2016,0.0,XX,339.3,340.75,332.1,334.6,334.6,1359,9129.78,2870000,108000,29-APR-2016,
223,FUTSTK,HAVELLS,30-Jun-2016,0.0,XX,333.0,333.0,333.0,333.0,333.0,1,6.66,26000,2000,29-APR-2016,
224,FUTSTK,HAVELLS,28-Jul-2016,0.0,XX,0.0,0.0,0.0,343.45,338.25,0,0.0,0,0,29-APR-2016,
225,FUTSTK,HCLTECH,26-May-2016,0.0,XX,800.0,800.0,747.3,749.9,749.9,13843,63103.32,9289800,2288400,29-APR-2016,
226,FUTSTK,HCLTECH,30-Jun-2016,0.0,XX,792.0,792.0,750.9,753.6,753.6,180,823.73,145800,58200,29-APR-2016,
227,FUTSTK,HCLTECH,28-Jul-2016,0.0,XX,761.0,761.0,761.0,761.0,764.0,1,5.32,700,700,29-APR-2016,
228,FUTSTK,HDFC,26-May-2016,0.0,XX,1094.0,1110.0,1081.35,1095.4,1095.4,9269,40606.51,12978000,747600,29-APR-2016,
229,FUTSTK,HDFC,30-Jun-2016,0.0,XX,1096.0,1110.5,1092.5,1100.4,1100.4,52,229.27,144000,3600,29-APR-2016,
230,FUTSTK,HDFC,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1105.5,1108.3,0,0.0,0,0,29-APR-2016,
231,FUTSTK,HDFCBANK,26-May-2016,0.0,XX,1119.55,1144.95,1113.3,1140.65,1140.65,13655,77053.31,28206500,1046000,29-APR-2016,
232,FUTSTK,HDFCBANK,30-Jun-2016,0.0,XX,1120.05,1144.5,1120.05,1140.5,1140.5,185,1043.39,156500,66500,29-APR-2016,
233,FUTSTK,HDFCBANK,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1134.45,1153.0,0,0.0,0,0,29-APR-2016,
234,FUTSTK,HDIL,26-May-2016,0.0,XX,86.7,87.4,82.95,86.8,86.8,7833,40162.22,19572000,1122000,29-APR-2016,
235,FUTSTK,HDIL,30-Jun-2016,0.0,XX,87.0,87.6,83.6,87.6,87.2,37,190.12,216000,108000,29-APR-2016,
236,FUTSTK,HDIL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,87.65,87.7,0,0.0,0,0,29-APR-2016,
237,FUTSTK,HEROMOTOCO,26-May-2016,0.0,XX,2897.8,2934.0,2897.0,2918.2,2918.2,2301,13436.65,1321800,44800,29-APR-2016,
238,FUTSTK,HEROMOTOCO,30-Jun-2016,0.0,XX,2920.0,2928.7,2915.0,2925.5,2925.5,5,29.22,20200,200,29-APR-2016,
239,FUTSTK,HEROMOTOCO,28-Jul-2016,0.0,XX,0.0,0.0,0.0,2952.95,2950.2,0,0.0,0,0,29-APR-2016,
240,FUTSTK,HEXAWARE,26-May-2016,0.0,XX,245.3,246.75,238.5,241.15,241.15,1089,5268.34,3584000,396000,29-APR-2016,
241,FUTSTK,HEXAWARE,30-Jun-2016,0.0,XX,0.0,0.0,0.0,274.65,244.25,0,0.0,0,0,29-APR-2016,
242,FUTSTK,HEXAWARE,28-Jul-2016,0.0,XX,0.0,0.0,0.0,248.85,245.6,0,0.0,0,0,29-APR-2016,
243,FUTSTK,HINDALCO,26-May-2016,0.0,XX,98.2,99.7,94.15,97.1,97.1,7370,35720.04,39755000,1055000,29-APR-2016,
244,FUTSTK,HINDALCO,30-Jun-2016,0.0,XX,98.35,99.95,94.75,97.35,97.35,77,372.48,405000,0,29-APR-2016,
245,FUTSTK,HINDALCO,28-Jul-2016,0.0,XX,0.0,0.0,0.0,98.7,98.1,0,0.0,0,0,29-APR-2016,
246,FUTSTK,HINDPETRO,26-May-2016,0.0,XX,832.0,847.7,821.3,840.25,840.25,4430,22208.34,6433200,228600,29-APR-2016,
247,FUTSTK,HINDPETRO,30-Jun-2016,0.0,XX,838.1,848.9,828.2,845.1,845.1,17,85.45,9000,4800,29-APR-2016,
248,FUTSTK,HINDPETRO,28-Jul-2016,0.0,XX,0.0,0.0,0.0,846.65,848.95,0,0.0,0,0,29-APR-2016,
249,FUTSTK,HINDUNILVR,26-May-2016,0.0,XX,882.5,885.3,865.05,872.0,872.0,3053,16026.51,3675000,367800,29-APR-2016,
250,FUTSTK,HINDUNILVR,30-Jun-2016,0.0,XX,880.85,880.85,861.6,861.6,878.8,5,26.08,9600,2400,29-APR-2016,
251,FUTSTK,HINDUNILVR,28-Jul-2016,0.0,XX,0.0,0.0,0.0,892.35,883.75,0,0.0,0,0,29-APR-2016,
252,FUTSTK,HINDZINC,26-May-2016,0.0,XX,171.65,173.75,170.0,173.15,173.15,360,1988.97,4480000,131200,29-APR-2016,
253,FUTSTK,HINDZINC,30-Jun-2016,0.0,XX,170.8,172.55,170.8,172.0,174.25,3,16.49,16000,9600,29-APR-2016,
254,FUTSTK,HINDZINC,28-Jul-2016,0.0,XX,0.0,0.0,0.0,175.3,175.25,0,0.0,0,0,29-APR-2016,
255,FUTSTK,IBREALEST,26-May-2016,0.0,XX,63.9,68.3,63.9,67.9,67.9,4727,28163.43,26379000,2655000,29-APR-2016,
256,FUTSTK,IBREALEST,30-Jun-2016,0.0,XX,65.0,68.0,65.0,68.0,68.0,5,30.06,45000,27000,29-APR-2016,
257,FUTSTK,IBREALEST,28-Jul-2016,0.0,XX,0.0,0.0,0.0,64.7,68.9,0,0.0,0,0,29-APR-2016,
258,FUTSTK,IBULHSGFIN,26-May-2016,0.0,XX,693.2,704.55,670.15,696.8,696.8,2351,12953.47,7330400,33600,29-APR-2016,
259,FUTSTK,IBULHSGFIN,30-Jun-2016,0.0,XX,0.0,0.0,0.0,663.2,701.95,0,0.0,0,0,29-APR-2016,
260,FUTSTK,IBULHSGFIN,28-Jul-2016,0.0,XX,0.0,0.0,0.0,709.9,705.9,0,0.0,0,0,29-APR-2016,
261,FUTSTK,ICICIBANK,26-May-2016,0.0,XX,241.75,245.5,232.3,238.3,238.3,76128,308902.17,47625500,3568300,29-APR-2016,
262,FUTSTK,ICICIBANK,30-Jun-2016,0.0,XX,238.25,241.5,228.9,234.7,234.7,1768,7065.99,1766300,482800,29-APR-2016,
263,FUTSTK,ICICIBANK,28-Jul-2016,0.0,XX,234.25,235.0,232.0,232.9,232.9,5,29.22,10000,10000,29-APR-2016,
264,FUTSTK,ICIL,26-May-2016,0.0,XX,1060.0,1075.9,1055.05,1059.95,1059.95,45,239.12,235000,1000,29-APR-2016,
265,FUTSTK,ICIL,30-Jun-2016,0.0,XX,0.0,0.0,0.0,991.35,1062.15,0,0.0,0,0,29-APR-2016,
266,FUTSTK,ICIL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1069.55,1068.15,0,0.0,0,0,29-APR-2016,
267,FUTSTK,IDBI,26-May-2016,0.0,XX,69.75,70.6,67.0,69.45,69.45,2463,13568.12,29576000,248000,29-APR-2016,
268,FUTSTK,IDBI,30-Jun-2016,0.0,XX,69.7,70.4,67.0,69.2,69.2,104,571.5,840000,40000,29-APR-2016,
269,FUTSTK,IDBI,28-Jul-2016,0.0,XX,0.0,0.0,0.0,70.95,70.65,0,0.0,0,0,29-APR-2016,
270,FUTSTK,IDEA,26-May-2016,0.0,XX,122.0,123.7,112.5,115.55,115.55,7855,27602.19,37644000,4419000,29-APR-2016,
271,FUTSTK,IDEA,30-Jun-2016,0.0,XX,120.65,120.65,111.9,114.25,114.25,150,517.64,696000,156000,29-APR-2016,
272,FUTSTK,IDEA,28-Jul-2016,0.0,XX,0.0,0.0,0.0,128.85,120.75,0,0.0,0,0,29-APR-2016,
273,FUTSTK,IDFC,26-May-2016,0.0,XX,44.45,45.25,43.6,44.65,44.65,2902,4256.15,56119800,676500,29-APR-2016,
274,FUTSTK,IDFC,30-Jun-2016,0.0,XX,44.25,45.35,43.8,44.75,44.75,63,92.63,316800,49500,29-APR-2016,
275,FUTSTK,IDFC,28-Jul-2016,0.0,XX,44.45,44.7,44.25,44.25,45.45,4,23.5,26400,26400,29-APR-2016,
276,FUTSTK,IFCI,26-May-2016,0.0,XX,25.45,25.8,24.7,25.6,25.6,1107,5608.6,53000000,580000,29-APR-2016,
277,FUTSTK,IFCI,30-Jun-2016,0.0,XX,25.45,25.75,24.9,25.75,25.75,9,45.54,400000,20000,29-APR-2016,
278,FUTSTK,IFCI,28-Jul-2016,0.0,XX,0.0,0.0,0.0,25.9,26.0,0,0.0,0,0,29-APR-2016,
279,FUTSTK,IGL,26-May-2016,0.0,XX,576.45,582.6,573.2,577.3,577.3,664,4222.18,1480600,52800,29-APR-2016,
280,FUTSTK,IGL,30-Jun-2016,0.0,XX,0.0,0.0,0.0,564.8,580.5,0,0.0,1100,0,29-APR-2016,
281,FUTSTK,IGL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,582.55,583.75,0,0.0,0,0,29-APR-2016,
282,FUTSTK,INDIACEM,26-May-2016,0.0,XX,87.8,91.45,87.35,90.05,90.05,2885,15490.38,26370000,2382000,29-APR-2016,
283,FUTSTK,INDIACEM,30-Jun-2016,0.0,XX,90.5,90.5,90.5,90.5,90.4,1,5.43,6000,6000,29-APR-2016,
284,FUTSTK,INDIACEM,28-Jul-2016,0.0,XX,0.0,0.0,0.0,88.25,90.9,0,0.0,0,0,29-APR-2016,
285,FUTSTK,INDUSINDBK,26-May-2016,0.0,XX,1034.2,1054.9,1029.1,1051.55,1051.55,5589,34845.58,5115600,109800,29-APR-2016,
286,FUTSTK,INDUSINDBK,30-Jun-2016,0.0,XX,1039.7,1053.2,1031.0,1052.3,1052.3,25,155.93,116400,4200,29-APR-2016,
287,FUTSTK,INDUSINDBK,28-Jul-2016,0.0,XX,1057.05,1057.05,1038.25,1054.95,1067.95,3,18.9,600,600,29-APR-2016,
288,FUTSTK,INFRATEL,26-May-2016,0.0,XX,373.9,378.0,368.8,376.6,376.6,1013,4933.41,4079400,-152100,29-APR-2016,
289,FUTSTK,INFRATEL,30-Jun-2016,0.0,XX,371.1,371.1,371.1,371.1,379.65,1,4.82,48100,1300,29-APR-2016,
290,FUTSTK,INFRATEL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,377.75,381.8,0,0.0,0,0,29-APR-2016,
291,FUTSTK,INFY,26-May-2016,0.0,XX,1221.35,1231.75,1212.5,1216.95,1216.95,5924,36157.72,12108000,403000,29-APR-2016,
292,FUTSTK,INFY,30-Jun-2016,0.0,XX,1214.2,1224.2,1206.0,1209.65,1209.65,130,789.05,278500,26500,29-APR-2016,
293,FUTSTK,INFY,28-Jul-2016,0.0,XX,1221.65,1221.65,1216.15,1216.15,1230.1,2,12.18,1000,1000,29-APR-2016,
294,FUTSTK,IOB,26-May-2016,0.0,XX,31.2,31.6,30.3,30.85,30.85,252,1093.01,8400000,-14000,29-APR-2016,
295,FUTSTK,IOB,30-Jun-2016,0.0,XX,31.0,31.0,30.15,30.2,31.7,8,34.38,560000,84000,29-APR-2016,
296,FUTSTK,IOC,26-May-2016,0.0,XX,428.15,436.0,424.4,434.7,434.7,1251,6474.73,5330400,91200,29-APR-2016,
297,FUTSTK,IOC,30-Jun-2016,0.0,XX,430.85,437.0,430.85,437.0,437.0,2,10.41,6000,1200,29-APR-2016,
298,FUTSTK,IOC,28-Jul-2016,0.0,XX,0.0,0.0,0.0,431.8,441.15,0,0.0,0,0,29-APR-2016,
299,FUTSTK,IRB,26-May-2016,0.0,XX,213.05,217.0,212.0,215.25,215.25,1176,5307.39,7045500,10500,29-APR-2016,
300,FUTSTK,IRB,30-Jun-2016,0.0,XX,216.2,216.65,212.75,216.65,216.65,10,45.12,27300,2100,29-APR-2016,
301,FUTSTK,IRB,28-Jul-2016,0.0,XX,0.0,0.0,0.0,216.5,217.55,0,0.0,0,0,29-APR-2016,
302,FUTSTK,ITC,26-May-2016,0.0,XX,325.45,327.75,322.4,326.45,326.45,4694,24419.49,25630400,600000,29-APR-2016,
303,FUTSTK,ITC,30-Jun-2016,0.0,XX,323.0,324.7,319.65,323.2,323.2,119,613.15,219200,83200,29-APR-2016,
304,FUTSTK,ITC,28-Jul-2016,0.0,XX,0.0,0.0,0.0,328.85,330.9,0,0.0,0,0,29-APR-2016,
305,FUTSTK,JETAIRWAYS,26-May-2016,0.0,XX,635.55,637.0,613.6,621.9,621.9,4097,23085.8,5045400,258300,29-APR-2016,
306,FUTSTK,JETAIRWAYS,30-Jun-2016,0.0,XX,636.5,636.5,619.9,625.25,625.25,32,180.69,23400,7200,29-APR-2016,
307,FUTSTK,JETAIRWAYS,28-Jul-2016,0.0,XX,0.0,0.0,0.0,639.7,628.7,0,0.0,0,0,29-APR-2016,
308,FUTSTK,JINDALSTEL,26-May-2016,0.0,XX,75.25,75.35,67.55,70.25,70.25,7436,36526.86,38745000,3605000,29-APR-2016,
309,FUTSTK,JINDALSTEL,30-Jun-2016,0.0,XX,73.25,75.4,68.25,70.35,70.35,76,377.23,259000,161000,29-APR-2016,
310,FUTSTK,JINDALSTEL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,76.1,71.1,0,0.0,0,0,29-APR-2016,
311,FUTSTK,JISLJALEQS,26-May-2016,0.0,XX,61.95,62.9,60.25,61.6,61.6,654,3222.48,38040000,224000,29-APR-2016,
312,FUTSTK,JISLJALEQS,30-Jun-2016,0.0,XX,62.35,62.35,61.05,61.7,61.7,11,54.12,128000,56000,29-APR-2016,
313,FUTSTK,JISLJALEQS,28-Jul-2016,0.0,XX,0.0,0.0,0.0,62.8,62.25,0,0.0,0,0,29-APR-2016,
314,FUTSTK,JPASSOCIAT,26-May-2016,0.0,XX,7.5,7.65,7.3,7.55,7.55,575,2060.47,166512000,2352000,29-APR-2016,
315,FUTSTK,JPASSOCIAT,30-Jun-2016,0.0,XX,7.5,7.6,7.4,7.6,7.6,11,39.74,1872000,384000,29-APR-2016,
316,FUTSTK,JPASSOCIAT,28-Jul-2016,0.0,XX,0.0,0.0,0.0,7.6,7.65,0,0.0,0,0,29-APR-2016,
317,FUTSTK,JSWENERGY,26-May-2016,0.0,XX,68.1,68.55,66.4,68.1,68.1,577,2341.7,8094000,-156000,29-APR-2016,
318,FUTSTK,JSWENERGY,30-Jun-2016,0.0,XX,68.45,68.45,68.45,68.45,68.55,1,4.1,6000,6000,29-APR-2016,
319,FUTSTK,JSWENERGY,28-Jul-2016,0.0,XX,67.3,67.3,67.3,67.3,67.3,1,5.38,8000,8000,29-APR-2016,
320,FUTSTK,JSWSTEEL,26-May-2016,0.0,XX,1371.0,1388.5,1358.0,1381.35,1381.35,4334,35731.31,6687600,29400,29-APR-2016,
321,FUTSTK,JSWSTEEL,30-Jun-2016,0.0,XX,1391.0,1391.0,1371.9,1388.0,1388.0,11,91.31,11400,1800,29-APR-2016,
322,FUTSTK,JSWSTEEL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1393.6,1398.25,0,0.0,0,0,29-APR-2016,
323,FUTSTK,JUBLFOOD,26-May-2016,0.0,XX,1200.05,1228.2,1122.65,1157.6,1157.6,6444,22511.81,1944900,77400,29-APR-2016,
324,FUTSTK,JUBLFOOD,30-Jun-2016,0.0,XX,1202.0,1218.2,1132.0,1159.4,1159.4,75,260.94,17100,8400,29-APR-2016,
325,FUTSTK,JUBLFOOD,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1212.55,1178.05,0,0.0,0,0,29-APR-2016,
326,FUTSTK,JUSTDIAL,26-May-2016,0.0,XX,834.1,837.85,792.55,814.1,814.1,3162,12825.15,1590000,154500,29-APR-2016,
327,FUTSTK,JUSTDIAL,30-Jun-2016,0.0,XX,800.0,810.0,776.0,796.7,796.7,27,107.57,17000,6000,29-APR-2016,
328,FUTSTK,JUSTDIAL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,876.7,861.9,0,0.0,0,0,29-APR-2016,
329,FUTSTK,KOTAKBANK,26-May-2016,0.0,XX,702.15,723.6,699.0,721.25,721.25,5661,28308.19,7512400,86100,29-APR-2016,
330,FUTSTK,KOTAKBANK,30-Jun-2016,0.0,XX,708.3,725.3,708.3,724.75,724.75,58,291.52,65800,30800,29-APR-2016,
331,FUTSTK,KOTAKBANK,28-Jul-2016,0.0,XX,0.0,0.0,0.0,714.35,730.25,0,0.0,0,0,29-APR-2016,
332,FUTSTK,KPIT,26-May-2016,0.0,XX,162.95,164.9,159.75,161.1,161.1,453,2937.29,2120000,68000,29-APR-2016,
333,FUTSTK,KPIT,30-Jun-2016,0.0,XX,0.0,0.0,0.0,163.1,161.9,0,0.0,0,0,29-APR-2016,
334,FUTSTK,KPIT,28-Jul-2016,0.0,XX,0.0,0.0,0.0,164.05,162.85,0,0.0,0,0,29-APR-2016,
335,FUTSTK,KSCL,26-May-2016,0.0,XX,404.25,407.1,396.0,398.5,398.5,925,2789.29,1983750,87750,29-APR-2016,
336,FUTSTK,KSCL,30-Jun-2016,0.0,XX,399.95,401.05,399.95,401.05,400.4,5,15.02,3000,0,29-APR-2016,
337,FUTSTK,KSCL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,406.05,402.65,0,0.0,0,0,29-APR-2016,
338,FUTSTK,KTKBANK,26-May-2016,0.0,XX,113.5,115.2,110.9,112.75,112.75,818,3698.23,12080000,-24000,29-APR-2016,
339,FUTSTK,KTKBANK,30-Jun-2016,0.0,XX,112.0,112.0,111.0,111.4,113.25,4,17.85,68000,12000,29-APR-2016,
340,FUTSTK,KTKBANK,28-Jul-2016,0.0,XX,0.0,0.0,0.0,114.9,113.9,0,0.0,0,0,29-APR-2016,
341,FUTSTK,L&TFH,26-May-2016,0.0,XX,71.2,72.85,69.55,72.25,72.25,1078,6148.25,35648000,200000,29-APR-2016,
342,FUTSTK,L&TFH,30-Jun-2016,0.0,XX,72.1,73.0,70.5,72.65,72.65,7,40.14,104000,16000,29-APR-2016,
343,FUTSTK,L&TFH,28-Jul-2016,0.0,XX,0.0,0.0,0.0,71.85,72.95,0,0.0,0,0,29-APR-2016,
344,FUTSTK,LICHSGFIN,26-May-2016,0.0,XX,460.55,467.9,458.8,465.9,465.9,3956,20147.99,9662400,216700,29-APR-2016,
345,FUTSTK,LICHSGFIN,30-Jun-2016,0.0,XX,465.8,470.0,461.95,468.45,468.45,20,102.4,45100,4400,29-APR-2016,
346,FUTSTK,LICHSGFIN,28-Jul-2016,0.0,XX,0.0,0.0,0.0,465.15,470.75,0,0.0,0,0,29-APR-2016,
347,FUTSTK,LT,26-May-2016,0.0,XX,1265.3,1273.85,1251.95,1262.1,1262.1,9015,34135.3,8009700,254400,29-APR-2016,
348,FUTSTK,LT,30-Jun-2016,0.0,XX,1271.0,1278.95,1258.55,1267.05,1267.05,79,300.54,126300,10500,29-APR-2016,
349,FUTSTK,LT,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1282.7,1277.45,0,0.0,0,0,29-APR-2016,
350,FUTSTK,LUPIN,26-May-2016,0.0,XX,1587.85,1629.0,1567.5,1616.3,1616.3,6216,30103.7,3953400,81000,29-APR-2016,
351,FUTSTK,LUPIN,30-Jun-2016,0.0,XX,1606.0,1636.0,1604.35,1626.4,1626.4,62,302.12,30600,4800,29-APR-2016,
352,FUTSTK,LUPIN,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1605.25,1636.55,0,0.0,0,0,29-APR-2016,
353,FUTSTK,M&M,26-May-2016,0.0,XX,1345.6,1353.8,1328.0,1339.6,1339.6,3718,19911.43,3336400,67600,29-APR-2016,
354,FUTSTK,M&M,30-Jun-2016,0.0,XX,1343.15,1357.4,1335.0,1346.1,1346.1,33,177.64,50800,4400,29-APR-2016,
355,FUTSTK,M&M,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1369.2,1355.2,0,0.0,0,0,29-APR-2016,
356,FUTSTK,M&MFIN,26-May-2016,0.0,XX,301.0,303.95,297.2,301.55,301.55,1696,10191.21,9808000,-414000,29-APR-2016,
357,FUTSTK,M&MFIN,30-Jun-2016,0.0,XX,300.05,301.65,297.45,301.65,303.75,8,47.93,18000,4000,29-APR-2016,
358,FUTSTK,M&MFIN,28-Jul-2016,0.0,XX,0.0,0.0,0.0,305.7,305.5,0,0.0,0,0,29-APR-2016,
359,FUTSTK,MARICO,26-May-2016,0.0,XX,253.9,261.0,252.7,259.6,259.6,1869,12477.05,7501000,299000,29-APR-2016,
360,FUTSTK,MARICO,30-Jun-2016,0.0,XX,259.0,259.0,255.8,256.4,262.35,3,20.05,7800,2600,29-APR-2016,
361,FUTSTK,MARICO,28-Jul-2016,0.0,XX,0.0,0.0,0.0,255.8,263.85,0,0.0,0,0,29-APR-2016,
362,FUTSTK,MARUTI,26-May-2016,0.0,XX,3762.0,3842.0,3747.1,3820.75,3820.75,14967,71029.45,3092875,70875,29-APR-2016,
363,FUTSTK,MARUTI,30-Jun-2016,0.0,XX,3776.45,3853.4,3772.0,3840.45,3840.45,114,543.01,24125,1750,29-APR-2016,
364,FUTSTK,MARUTI,28-Jul-2016,0.0,XX,0.0,0.0,0.0,3816.8,3863.8,0,0.0,0,0,29-APR-2016,
365,FUTSTK,MCDOWELL-N,26-May-2016,0.0,XX,2374.65,2398.0,2338.0,2389.95,2389.95,1123,6663.13,1008750,500,29-APR-2016,
366,FUTSTK,MCDOWELL-N,30-Jun-2016,0.0,XX,2388.6,2393.95,2364.7,2386.15,2405.75,8,47.67,1250,750,29-APR-2016,
367,FUTSTK,MCDOWELL-N,28-Jul-2016,0.0,XX,0.0,0.0,0.0,2386.4,2419.3,0,0.0,0,0,29-APR-2016,
368,FUTSTK,MCLEODRUSS,26-May-2016,0.0,XX,188.6,192.0,187.4,191.15,191.15,265,1108.81,2026200,-28600,29-APR-2016,
369,FUTSTK,MCLEODRUSS,30-Jun-2016,0.0,XX,191.0,191.0,191.0,191.0,192.65,2,8.41,4400,4400,29-APR-2016,
370,FUTSTK,MCLEODRUSS,28-Jul-2016,0.0,XX,0.0,0.0,0.0,192.8,193.75,0,0.0,0,0,29-APR-2016,
371,FUTSTK,MINDTREE,26-May-2016,0.0,XX,694.75,697.95,681.0,683.35,683.35,430,2360.01,1690400,13600,29-APR-2016,
372,FUTSTK,MINDTREE,30-Jun-2016,0.0,XX,693.0,693.0,683.0,683.3,683.3,5,27.5,5600,4000,29-APR-2016,
373,FUTSTK,MINDTREE,28-Jul-2016,0.0,XX,0.0,0.0,0.0,698.8,691.2,0,0.0,0,0,29-APR-2016,
