,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,Unnamed: 15
183,FUTSTK,DLF,26-May-2016,0.0,XX,129.6,131.85,128.3,129.25,129.25,7893,51270.59,32385000,-90000,02-MAY-2016,
184,FUTSTK,DLF,30-Jun-2016,0.0,XX,130.0,132.3,129.1,129.85,129.85,80,522.52,260000,65000,02-MAY-2016,
185,FUTSTK,DLF,28-Jul-2016,0.0,XX,0.0,0.0,0.0,129.0,130.95,0,0.0,5000,0,02-MAY-2016,
186,FUTSTK,DRREDDY,26-May-2016,0.0,XX,3091.95,3091.95,3012.0,3020.25,3020.25,4095,18672.1,1568850,111000,02-MAY-2016,
187,FUTSTK,DRREDDY,30-Jun-2016,0.0,XX,3064.8,3076.3,3030.0,3032.95,3032.95,36,164.59,16650,1950,02-MAY-2016,
188,FUTSTK,DRREDDY,28-Jul-2016,0.0,XX,0.0,0.0,0.0,3140.0,3064.9,0,0.0,0,0,02-MAY-2016,
189,FUTSTK,EICHERMOT,26-May-2016,0.0,XX,20107.85,20275.0,19921.05,19992.15,19992.15,2161,10850.6,167950,2275,02-MAY-2016,
190,FUTSTK,EICHERMOT,30-Jun-2016,0.0,XX,20164.5,20320.0,20100.0,20149.85,20091.0,8,40.4,725,175,02-MAY-2016,
191,FUTSTK,EICHERMOT,28-Jul-2016,0.0,XX,0.0,0.0,0.0,20665.7,20204.3,0,0.0,0,0,02-MAY-2016,
192,FUTSTK,ENGINERSIN,26-May-2016,0.0,XX,179.8,182.95,176.9,179.7,179.7,513,2036.2,2945800,99000,02-MAY-2016,
193,FUTSTK,ENGINERSIN,30-Jun-2016,0.0,XX,0.0,0.0,0.0,181.9,181.55,0,0.0,13200,0,02-MAY-2016,
194,FUTSTK,ENGINERSIN,28-Jul-2016,0.0,XX,0.0,0.0,0.0,184.1,182.6,0,0.0,0,0,02-MAY-2016,
195,FUTSTK,EXIDEIND,26-May-2016,0.0,XX,147.65,147.9,144.05,144.6,144.6,1144,5665.76,8343600,387600,02-MAY-2016,
196,FUTSTK,EXIDEIND,30-Jun-2016,0.0,XX,145.05,145.05,144.25,144.25,144.25,4,19.69,34000,3400,02-MAY-2016,
197,FUTSTK,EXIDEIND,28-Jul-2016,0.0,XX,0.0,0.0,0.0,149.55,146.2,0,0.0,0,0,02-MAY-2016,
198,FUTSTK,FEDERALBNK,26-May-2016,0.0,XX,44.55,47.9,44.0,46.75,46.75,3433,12684.4,53096000,3880000,02-MAY-2016,
199,FUTSTK,FEDERALBNK,30-Jun-2016,0.0,XX,43.9,47.15,43.9,46.55,46.55,39,142.15,520000,80000,02-MAY-2016,
200,FUTSTK,FEDERALBNK,28-Jul-2016,0.0,XX,0.0,0.0,0.0,47.25,47.3,0,0.0,0,0,02-MAY-2016,
201,FUTSTK,GAIL,26-May-2016,0.0,XX,362.5,370.3,358.3,368.2,368.2,1830,9341.15,6601000,58800,02-MAY-2016,
202,FUTSTK,GAIL,30-Jun-2016,0.0,XX,362.05,369.65,360.55,369.65,372.0,7,35.83,82600,4200,02-MAY-2016,
203,FUTSTK,GAIL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,369.9,374.1,0,0.0,0,0,02-MAY-2016,
204,FUTSTK,GLENMARK,26-May-2016,0.0,XX,832.55,841.35,830.55,836.1,836.1,893,3734.45,2756500,-4000,02-MAY-2016,
205,FUTSTK,GLENMARK,30-Jun-2016,0.0,XX,842.1,845.0,840.4,843.0,839.15,5,21.07,5500,2000,02-MAY-2016,
206,FUTSTK,GLENMARK,28-Jul-2016,0.0,XX,0.0,0.0,0.0,833.05,843.9,0,0.0,0,0,02-MAY-2016,
207,FUTSTK,GMRINFRA,26-May-2016,0.0,XX,12.65,13.0,12.4,12.8,12.8,1119,5524.93,203814000,-1014000,02-MAY-2016,
208,FUTSTK,GMRINFRA,30-Jun-2016,0.0,XX,12.5,13.1,12.5,12.9,12.9,17,84.47,3042000,234000,02-MAY-2016,
209,FUTSTK,GMRINFRA,28-Jul-2016,0.0,XX,13.15,13.15,13.0,13.0,12.95,2,11.76,135000,90000,02-MAY-2016,
210,FUTSTK,GODREJCP,26-May-2016,0.0,XX,1327.0,1379.9,1327.0,1376.3,1376.3,323,1759.28,224800,2000,02-MAY-2016,
211,FUTSTK,GODREJCP,30-Jun-2016,0.0,XX,0.0,0.0,0.0,1410.0,1387.65,0,0.0,400,0,02-MAY-2016,
212,FUTSTK,GODREJCP,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1356.8,1395.5,0,0.0,0,0,02-MAY-2016,
213,FUTSTK,GODREJIND,26-May-2016,0.0,XX,353.25,359.15,348.2,357.2,357.2,423,1953.71,1232400,1300,02-MAY-2016,
214,FUTSTK,GODREJIND,30-Jun-2016,0.0,XX,352.25,352.25,352.25,352.25,358.95,1,4.57,7800,1300,02-MAY-2016,
215,FUTSTK,GODREJIND,28-Jul-2016,0.0,XX,0.0,0.0,0.0,354.4,360.95,0,0.0,0,0,02-MAY-2016,
216,FUTSTK,GRANULES,26-May-2016,0.0,XX,135.0,135.5,132.3,132.65,132.65,378,2521.22,5375000,70000,02-MAY-2016,
217,FUTSTK,GRANULES,30-Jun-2016,0.0,XX,135.8,135.8,133.3,133.3,133.3,4,26.88,30000,5000,02-MAY-2016,
218,FUTSTK,GRANULES,28-Jul-2016,0.0,XX,0.0,0.0,0.0,135.6,134.05,0,0.0,0,0,02-MAY-2016,
219,FUTSTK,GRASIM,26-May-2016,0.0,XX,4105.7,4118.2,4070.05,4099.95,4099.95,603,3700.82,916050,-2700,02-MAY-2016,
220,FUTSTK,GRASIM,30-Jun-2016,0.0,XX,0.0,0.0,0.0,3922.7,4119.3,0,0.0,0,0,02-MAY-2016,
221,FUTSTK,GRASIM,28-Jul-2016,0.0,XX,0.0,0.0,0.0,4193.35,4142.5,0,0.0,0,0,02-MAY-2016,
222,FUTSTK,HAVELLS,26-May-2016,0.0,XX,330.05,339.5,329.55,336.7,336.7,1338,8983.79,2992000,122000,02-MAY-2016,
223,FUTSTK,HAVELLS,30-Jun-2016,0.0,XX,333.9,337.0,333.9,337.0,338.45,5,33.64,24000,-2000,02-MAY-2016,
224,FUTSTK,HAVELLS,28-Jul-2016,0.0,XX,0.0,0.0,0.0,343.45,340.35,0,0.0,0,0,02-MAY-2016,
225,FUTSTK,HCLTECH,26-May-2016,0.0,XX,749.0,754.85,738.5,741.3,741.3,6481,28954.51,9872400,582600,02-MAY-2016,
226,FUTSTK,HCLTECH,30-Jun-2016,0.0,XX,753.2,757.75,743.0,744.0,744.0,92,413.46,159600,13800,02-MAY-2016,
227,FUTSTK,HCLTECH,28-Jul-2016,0.0,XX,750.1,751.0,750.0,751.0,755.3,3,15.75,2800,2100,02-MAY-2016,
228,FUTSTK,HDFC,26-May-2016,0.0,XX,1100.0,1104.0,1085.6,1098.85,1098.85,15268,66904.98,13056800,78800,02-MAY-2016,
229,FUTSTK,HDFC,30-Jun-2016,0.0,XX,1106.15,1108.9,1090.0,1104.8,1104.8,1031,4540.22,271600,127600,02-MAY-2016,
230,FUTSTK,HDFC,28-Jul-2016,0.0,XX,1091.55,1100.3,1091.55,1097.85,1111.15,7,38.4,3500,3500,02-MAY-2016,
231,FUTSTK,HDFCBANK,26-May-2016,0.0,XX,1133.7,1139.0,1124.4,1126.4,1126.4,10533,59602.91,27919500,-287000,02-MAY-2016,
232,FUTSTK,HDFCBANK,30-Jun-2016,0.0,XX,1131.05,1134.75,1126.0,1126.95,1126.95,19,107.41,158000,1500,02-MAY-2016,
233,FUTSTK,HDFCBANK,28-Jul-2016,0.0,XX,1142.8,1142.8,1131.85,1131.85,1131.85,2,11.37,500,500,02-MAY-2016,
234,FUTSTK,HDIL,26-May-2016,0.0,XX,86.7,86.8,83.6,84.0,84.0,5428,27711.12,20232000,660000,02-MAY-2016,
235,FUTSTK,HDIL,30-Jun-2016,0.0,XX,86.2,87.05,84.7,84.7,84.4,30,154.36,180000,-36000,02-MAY-2016,
236,FUTSTK,HDIL,28-Jul-2016,0.0,XX,85.95,85.95,85.95,85.95,84.9,1,6.87,8000,8000,02-MAY-2016,
237,FUTSTK,HEROMOTOCO,26-May-2016,0.0,XX,2917.0,2947.85,2905.15,2928.85,2928.85,3192,18646.29,1394800,73000,02-MAY-2016,
238,FUTSTK,HEROMOTOCO,30-Jun-2016,0.0,XX,2915.15,2941.0,2900.95,2936.05,2936.05,343,2000.86,63400,43200,02-MAY-2016,
239,FUTSTK,HEROMOTOCO,28-Jul-2016,0.0,XX,2925.45,2934.05,2919.45,2925.55,2925.55,66,386.56,12000,12000,02-MAY-2016,
240,FUTSTK,HEXAWARE,26-May-2016,0.0,XX,239.3,240.55,236.5,238.05,238.05,1071,5106.02,3666000,82000,02-MAY-2016,
241,FUTSTK,HEXAWARE,30-Jun-2016,0.0,XX,0.0,0.0,0.0,274.65,241.25,0,0.0,0,0,02-MAY-2016,
242,FUTSTK,HEXAWARE,28-Jul-2016,0.0,XX,0.0,0.0,0.0,248.85,242.6,0,0.0,0,0,02-MAY-2016,
243,FUTSTK,HINDALCO,26-May-2016,0.0,XX,96.55,101.25,95.15,99.15,99.15,7423,36853.88,40350000,595000,02-MAY-2016,
244,FUTSTK,HINDALCO,30-Jun-2016,0.0,XX,96.05,101.0,95.75,99.55,99.55,39,193.36,455000,50000,02-MAY-2016,
245,FUTSTK,HINDALCO,28-Jul-2016,0.0,XX,100.0,100.0,100.0,100.0,100.0,10,70.0,70000,70000,02-MAY-2016,
246,FUTSTK,HINDPETRO,26-May-2016,0.0,XX,848.6,851.75,835.2,845.15,845.15,3235,16372.35,6297600,-135600,02-MAY-2016,
247,FUTSTK,HINDPETRO,30-Jun-2016,0.0,XX,846.1,846.1,843.65,844.7,851.25,4,20.27,10200,1200,02-MAY-2016,
248,FUTSTK,HINDPETRO,28-Jul-2016,0.0,XX,0.0,0.0,0.0,846.65,856.05,0,0.0,0,0,02-MAY-2016,
249,FUTSTK,HINDUNILVR,26-May-2016,0.0,XX,869.05,871.25,859.3,868.7,868.7,2192,11377.35,3813000,138000,02-MAY-2016,
250,FUTSTK,HINDUNILVR,30-Jun-2016,0.0,XX,864.5,864.5,862.0,863.0,874.25,4,20.71,10800,1200,02-MAY-2016,
251,FUTSTK,HINDUNILVR,28-Jul-2016,0.0,XX,0.0,0.0,0.0,892.35,879.2,0,0.0,0,0,02-MAY-2016,
252,FUTSTK,HINDZINC,26-May-2016,0.0,XX,172.5,177.0,171.3,175.2,175.2,654,3662.77,4483200,3200,02-MAY-2016,
253,FUTSTK,HINDZINC,30-Jun-2016,0.0,XX,174.6,177.05,174.5,177.05,176.55,5,28.14,16000,0,02-MAY-2016,
254,FUTSTK,HINDZINC,28-Jul-2016,0.0,XX,0.0,0.0,0.0,175.3,177.55,0,0.0,0,0,02-MAY-2016,
255,FUTSTK,IBREALEST,26-May-2016,0.0,XX,67.35,70.15,65.0,67.9,67.9,3701,22556.27,28908000,2529000,02-MAY-2016,
256,FUTSTK,IBREALEST,30-Jun-2016,0.0,XX,66.0,68.1,66.0,68.1,68.1,7,42.33,72000,27000,02-MAY-2016,
257,FUTSTK,IBREALEST,28-Jul-2016,0.0,XX,0.0,0.0,0.0,64.7,68.7,0,0.0,0,0,02-MAY-2016,
258,FUTSTK,IBULHSGFIN,26-May-2016,0.0,XX,695.65,708.95,690.65,696.15,696.15,1983,11094.08,7280000,-50400,02-MAY-2016,
259,FUTSTK,IBULHSGFIN,30-Jun-2016,0.0,XX,0.0,0.0,0.0,663.2,701.85,0,0.0,0,0,02-MAY-2016,
260,FUTSTK,IBULHSGFIN,28-Jul-2016,0.0,XX,0.0,0.0,0.0,709.9,705.8,0,0.0,0,0,02-MAY-2016,
261,FUTSTK,ICICIBANK,26-May-2016,0.0,XX,228.6,231.9,226.8,228.3,228.3,24924,96960.49,48393900,768400,02-MAY-2016,
262,FUTSTK,ICICIBANK,30-Jun-2016,0.0,XX,227.15,227.95,223.4,224.8,224.8,699,2675.28,2398700,632400,02-MAY-2016,
263,FUTSTK,ICICIBANK,28-Jul-2016,0.0,XX,230.0,230.0,224.8,226.15,226.15,37,209.39,95000,85000,02-MAY-2016,
264,FUTSTK,ICIL,26-May-2016,0.0,XX,1056.0,1090.0,1056.0,1076.15,1076.15,129,695.73,247500,12500,02-MAY-2016,
265,FUTSTK,ICIL,30-Jun-2016,0.0,XX,0.0,0.0,0.0,991.35,1081.05,0,0.0,0,0,02-MAY-2016,
266,FUTSTK,ICIL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1069.55,1087.15,0,0.0,0,0,02-MAY-2016,
267,FUTSTK,IDBI,26-May-2016,0.0,XX,68.95,69.35,68.15,68.85,68.85,1148,6316.1,29616000,40000,02-MAY-2016,
268,FUTSTK,IDBI,30-Jun-2016,0.0,XX,69.0,69.0,68.05,68.75,68.75,29,159.31,848000,8000,02-MAY-2016,
269,FUTSTK,IDBI,28-Jul-2016,0.0,XX,0.0,0.0,0.0,70.95,69.85,0,0.0,0,0,02-MAY-2016,
270,FUTSTK,IDEA,26-May-2016,0.0,XX,115.25,117.75,114.0,116.1,116.1,2417,8417.37,37668000,24000,02-MAY-2016,
271,FUTSTK,IDEA,30-Jun-2016,0.0,XX,113.15,116.45,113.0,115.05,115.05,155,533.26,879000,183000,02-MAY-2016,
272,FUTSTK,IDEA,28-Jul-2016,0.0,XX,114.25,115.6,113.5,114.5,114.5,44,251.51,195000,195000,02-MAY-2016,
273,FUTSTK,IDFC,26-May-2016,0.0,XX,43.95,44.45,43.1,43.8,43.8,2274,3287.5,56690700,570900,02-MAY-2016,
274,FUTSTK,IDFC,30-Jun-2016,0.0,XX,43.5,44.5,43.2,44.05,44.05,44,63.89,313500,-3300,02-MAY-2016,
275,FUTSTK,IDFC,28-Jul-2016,0.0,XX,44.1,44.15,44.1,44.15,44.3,2,11.64,26400,0,02-MAY-2016,
276,FUTSTK,IFCI,26-May-2016,0.0,XX,25.35,25.55,25.0,25.4,25.4,492,2487.83,52720000,-280000,02-MAY-2016,
277,FUTSTK,IFCI,30-Jun-2016,0.0,XX,25.4,25.6,25.2,25.6,25.6,9,45.7,440000,40000,02-MAY-2016,
278,FUTSTK,IFCI,28-Jul-2016,0.0,XX,0.0,0.0,0.0,25.9,25.7,0,0.0,0,0,02-MAY-2016,
279,FUTSTK,IGL,26-May-2016,0.0,XX,580.95,591.0,580.3,585.8,585.8,1179,7596.1,1492700,12100,02-MAY-2016,
280,FUTSTK,IGL,30-Jun-2016,0.0,XX,0.0,0.0,0.0,564.8,590.25,0,0.0,1100,0,02-MAY-2016,
281,FUTSTK,IGL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,582.55,593.6,0,0.0,0,0,02-MAY-2016,
282,FUTSTK,INDIACEM,26-May-2016,0.0,XX,89.55,93.3,88.3,92.65,92.65,2258,12367.06,28650000,2280000,02-MAY-2016,
283,FUTSTK,INDIACEM,30-Jun-2016,0.0,XX,0.0,0.0,0.0,90.5,93.05,0,0.0,6000,0,02-MAY-2016,
284,FUTSTK,INDIACEM,28-Jul-2016,0.0,XX,0.0,0.0,0.0,88.25,93.6,0,0.0,0,0,02-MAY-2016,
285,FUTSTK,INDUSINDBK,26-May-2016,0.0,XX,1051.0,1057.55,1043.15,1046.3,1046.3,4633,29205.41,5329200,213600,02-MAY-2016,
286,FUTSTK,INDUSINDBK,30-Jun-2016,0.0,XX,1050.6,1058.0,1045.5,1046.75,1046.75,25,157.71,121800,5400,02-MAY-2016,
287,FUTSTK,INDUSINDBK,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1054.95,1063.5,0,0.0,600,0,02-MAY-2016,
288,FUTSTK,INFRATEL,26-May-2016,0.0,XX,375.15,379.3,372.85,377.65,377.65,669,3278.74,3941600,-137800,02-MAY-2016,
289,FUTSTK,INFRATEL,30-Jun-2016,0.0,XX,375.2,380.55,375.2,379.85,379.85,4,19.69,52000,3900,02-MAY-2016,
290,FUTSTK,INFRATEL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,377.75,382.3,0,0.0,0,0,02-MAY-2016,
291,FUTSTK,INFY,26-May-2016,0.0,XX,1217.55,1217.55,1201.5,1206.3,1206.3,4892,29510.11,11874000,-234000,02-MAY-2016,
292,FUTSTK,INFY,30-Jun-2016,0.0,XX,1203.9,1204.3,1195.0,1199.05,1199.05,113,677.6,294500,16000,02-MAY-2016,
293,FUTSTK,INFY,28-Jul-2016,0.0,XX,1206.0,1206.0,1206.0,1206.0,1222.25,1,6.03,1500,500,02-MAY-2016,
294,FUTSTK,IOB,26-May-2016,0.0,XX,30.7,31.1,30.45,30.95,30.95,173,744.22,8218000,-182000,02-MAY-2016,
295,FUTSTK,IOB,30-Jun-2016,0.0,XX,30.2,30.35,30.15,30.25,31.9,7,29.63,560000,0,02-MAY-2016,
296,FUTSTK,IOC,26-May-2016,0.0,XX,435.8,437.2,427.45,429.1,429.1,1122,5810.79,5535600,205200,02-MAY-2016,
297,FUTSTK,IOC,30-Jun-2016,0.0,XX,435.0,435.25,432.05,432.05,431.35,5,25.99,9600,3600,02-MAY-2016,
298,FUTSTK,IOC,28-Jul-2016,0.0,XX,0.0,0.0,0.0,431.8,433.8,0,0.0,0,0,02-MAY-2016,
299,FUTSTK,IRB,26-May-2016,0.0,XX,213.95,218.2,213.4,215.85,215.85,1237,5615.47,7119000,73500,02-MAY-2016,
300,FUTSTK,IRB,30-Jun-2016,0.0,XX,215.95,218.25,215.95,216.55,216.75,7,31.93,37800,10500,02-MAY-2016,
301,FUTSTK,IRB,28-Jul-2016,0.0,XX,0.0,0.0,0.0,216.5,218.0,0,0.0,0,0,02-MAY-2016,
302,FUTSTK,ITC,26-May-2016,0.0,XX,324.85,324.9,320.6,322.2,322.2,3087,15913.42,25112000,-518400,02-MAY-2016,
303,FUTSTK,ITC,30-Jun-2016,0.0,XX,320.2,320.5,317.1,318.3,318.3,139,708.22,356800,137600,02-MAY-2016,
304,FUTSTK,ITC,28-Jul-2016,0.0,XX,0.0,0.0,0.0,328.85,326.85,0,0.0,0,0,02-MAY-2016,
305,FUTSTK,JETAIRWAYS,26-May-2016,0.0,XX,616.45,633.9,612.8,623.5,623.5,5512,30933.3,5522400,477000,02-MAY-2016,
306,FUTSTK,JETAIRWAYS,30-Jun-2016,0.0,XX,616.4,635.55,616.0,626.5,626.5,36,202.35,35100,11700,02-MAY-2016,
307,FUTSTK,JETAIRWAYS,28-Jul-2016,0.0,XX,0.0,0.0,0.0,639.7,629.9,0,0.0,0,0,02-MAY-2016,
308,FUTSTK,JINDALSTEL,26-May-2016,0.0,XX,68.6,72.1,68.4,71.2,71.2,2982,14816.59,39921000,1176000,02-MAY-2016,
309,FUTSTK,JINDALSTEL,30-Jun-2016,0.0,XX,70.25,72.1,70.25,71.35,71.35,18,90.28,231000,-28000,02-MAY-2016,
310,FUTSTK,JINDALSTEL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,76.1,71.95,0,0.0,0,0,02-MAY-2016,
311,FUTSTK,JISLJALEQS,26-May-2016,0.0,XX,61.0,62.95,60.8,62.7,62.7,682,3399.1,38392000,352000,02-MAY-2016,
312,FUTSTK,JISLJALEQS,30-Jun-2016,0.0,XX,61.2,63.05,61.2,63.0,63.0,12,59.91,152000,24000,02-MAY-2016,
313,FUTSTK,JISLJALEQS,28-Jul-2016,0.0,XX,0.0,0.0,0.0,62.8,63.25,0,0.0,0,0,02-MAY-2016,
314,FUTSTK,JPASSOCIAT,26-May-2016,0.0,XX,7.5,7.55,7.4,7.45,7.45,384,1380.02,168096000,1584000,02-MAY-2016,
315,FUTSTK,JPASSOCIAT,30-Jun-2016,0.0,XX,7.55,7.55,7.45,7.5,7.5,7,25.24,2208000,336000,02-MAY-2016,
316,FUTSTK,JPASSOCIAT,28-Jul-2016,0.0,XX,0.0,0.0,0.0,7.6,7.55,0,0.0,0,0,02-MAY-2016,
317,FUTSTK,JSWENERGY,26-May-2016,0.0,XX,68.0,68.5,67.05,67.55,67.55,378,1534.02,8310000,216000,02-MAY-2016,
318,FUTSTK,JSWENERGY,30-Jun-2016,0.0,XX,0.0,0.0,0.0,68.45,67.9,0,0.0,6000,0,02-MAY-2016,
319,FUTSTK,JSWENERGY,28-Jul-2016,0.0,XX,0.0,0.0,0.0,67.3,68.3,0,0.0,8000,0,02-MAY-2016,
320,FUTSTK,JSWSTEEL,26-May-2016,0.0,XX,1375.15,1383.7,1367.0,1373.6,1373.6,2954,24396.03,6754800,67200,02-MAY-2016,
321,FUTSTK,JSWSTEEL,30-Jun-2016,0.0,XX,1378.2,1388.4,1378.1,1380.15,1380.15,27,223.83,20400,9000,02-MAY-2016,
322,FUTSTK,JSWSTEEL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1393.6,1388.85,0,0.0,0,0,02-MAY-2016,
323,FUTSTK,JUBLFOOD,26-May-2016,0.0,XX,1151.2,1187.0,1146.1,1178.55,1178.55,1646,5800.63,1920900,-24000,02-MAY-2016,
324,FUTSTK,JUBLFOOD,30-Jun-2016,0.0,XX,1152.0,1179.0,1150.0,1181.7,1181.7,17,59.69,17400,300,02-MAY-2016,
325,FUTSTK,JUBLFOOD,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1212.55,1198.05,0,0.0,0,0,02-MAY-2016,
326,FUTSTK,JUSTDIAL,26-May-2016,0.0,XX,810.2,844.85,802.5,833.8,833.8,2816,11710.56,1626500,36500,02-MAY-2016,
327,FUTSTK,JUSTDIAL,30-Jun-2016,0.0,XX,815.0,824.35,813.15,819.3,819.3,14,57.13,16000,-1000,02-MAY-2016,
328,FUTSTK,JUSTDIAL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,876.7,866.8,0,0.0,0,0,02-MAY-2016,
329,FUTSTK,KOTAKBANK,26-May-2016,0.0,XX,721.25,727.8,713.3,719.95,719.95,4431,22387.91,7494900,-17500,02-MAY-2016,
330,FUTSTK,KOTAKBANK,30-Jun-2016,0.0,XX,725.85,730.95,719.4,722.85,722.85,58,294.53,91700,25900,02-MAY-2016,
331,FUTSTK,KOTAKBANK,28-Jul-2016,0.0,XX,0.0,0.0,0.0,714.35,730.9,0,0.0,0,0,02-MAY-2016,
332,FUTSTK,KPIT,26-May-2016,0.0,XX,159.6,162.95,159.6,160.75,160.75,217,1399.55,2216000,96000,02-MAY-2016,
333,FUTSTK,KPIT,30-Jun-2016,0.0,XX,0.0,0.0,0.0,163.1,161.3,0,0.0,0,0,02-MAY-2016,
334,FUTSTK,KPIT,28-Jul-2016,0.0,XX,0.0,0.0,0.0,164.05,162.25,0,0.0,0,0,02-MAY-2016,
335,FUTSTK,KSCL,26-May-2016,0.0,XX,396.45,415.9,391.7,411.7,411.7,1583,4846.48,2015250,31500,02-MAY-2016,
336,FUTSTK,KSCL,30-Jun-2016,0.0,XX,400.85,402.7,400.85,402.7,413.55,2,6.02,3750,750,02-MAY-2016,
337,FUTSTK,KSCL,28-Jul-2016,0.0,XX,0.0,0.0,0.0,406.05,415.85,0,0.0,0,0,02-MAY-2016,
338,FUTSTK,KTKBANK,26-May-2016,0.0,XX,111.9,112.0,109.95,110.8,110.8,531,2350.53,12112000,32000,02-MAY-2016,
339,FUTSTK,KTKBANK,30-Jun-2016,0.0,XX,110.5,110.5,110.0,110.2,111.45,3,13.22,76000,8000,02-MAY-2016,
340,FUTSTK,KTKBANK,28-Jul-2016,0.0,XX,0.0,0.0,0.0,114.9,112.05,0,0.0,0,0,02-MAY-2016,
341,FUTSTK,L&TFH,26-May-2016,0.0,XX,72.4,76.55,71.2,75.9,75.9,7391,44191.42,38576000,2928000,02-MAY-2016,
342,FUTSTK,L&TFH,30-Jun-2016,0.0,XX,72.55,76.8,72.15,75.95,75.95,55,326.27,296000,192000,02-MAY-2016,
343,FUTSTK,L&TFH,28-Jul-2016,0.0,XX,0.0,0.0,0.0,71.85,76.7,0,0.0,0,0,02-MAY-2016,
344,FUTSTK,LICHSGFIN,26-May-2016,0.0,XX,463.2,466.65,461.3,463.25,463.25,2378,12135.09,9675600,13200,02-MAY-2016,
345,FUTSTK,LICHSGFIN,30-Jun-2016,0.0,XX,465.9,467.0,465.0,465.1,465.1,17,87.12,52800,7700,02-MAY-2016,
346,FUTSTK,LICHSGFIN,28-Jul-2016,0.0,XX,0.0,0.0,0.0,465.15,468.5,0,0.0,0,0,02-MAY-2016,
347,FUTSTK,LT,26-May-2016,0.0,XX,1251.9,1261.35,1241.0,1256.8,1256.8,8256,30982.94,7968300,-41400,02-MAY-2016,
348,FUTSTK,LT,30-Jun-2016,0.0,XX,1257.9,1266.8,1248.8,1264.5,1264.5,132,497.76,133500,7200,02-MAY-2016,
349,FUTSTK,LT,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1282.7,1272.8,0,0.0,0,0,02-MAY-2016,
350,FUTSTK,LUPIN,26-May-2016,0.0,XX,1627.55,1635.0,1612.55,1623.05,1623.05,3962,19315.02,3928800,-24600,02-MAY-2016,
351,FUTSTK,LUPIN,30-Jun-2016,0.0,XX,1637.0,1640.2,1626.75,1630.6,1630.6,45,220.35,36300,5700,02-MAY-2016,
352,FUTSTK,LUPIN,28-Jul-2016,0.0,XX,1634.75,1634.75,1634.75,1634.75,1647.6,2,9.8,600,600,02-MAY-2016,
353,FUTSTK,M&M,26-May-2016,0.0,XX,1329.0,1353.0,1321.0,1341.8,1341.8,4066,21772.06,3194400,-142000,02-MAY-2016,
354,FUTSTK,M&M,30-Jun-2016,0.0,XX,1332.9,1358.95,1329.7,1351.3,1351.3,44,236.86,60800,10000,02-MAY-2016,
355,FUTSTK,M&M,28-Jul-2016,0.0,XX,0.0,0.0,0.0,1369.2,1360.15,0,0.0,0,0,02-MAY-2016,
356,FUTSTK,M&MFIN,26-May-2016,0.0,XX,299.3,317.7,298.05,313.3,313.3,3091,19299.31,9888000,80000,02-MAY-2016,
357,FUTSTK,M&MFIN,30-Jun-2016,0.0,XX,312.6,317.0,311.65,317.0,315.6,16,100.51,20000,2000,02-MAY-2016,
358,FUTSTK,M&MFIN,28-Jul-2016,0.0,XX,308.3,308.3,308.3,308.3,317.35,1,7.7,2500,2500,02-MAY-2016,
359,FUTSTK,MARICO,26-May-2016,0.0,XX,261.3,268.65,259.05,267.5,267.5,1565,10749.07,7753200,252200,02-MAY-2016,
360,FUTSTK,MARICO,30-Jun-2016,0.0,XX,260.0,268.95,260.0,268.7,268.7,22,152.1,33800,26000,02-MAY-2016,
361,FUTSTK,MARICO,28-Jul-2016,0.0,XX,0.0,0.0,0.0,255.8,272.15,0,0.0,0,0,02-MAY-2016,
362,FUTSTK,MARUTI,26-May-2016,0.0,XX,3820.1,3857.7,3775.0,3846.9,3846.9,13315,63523.89,3050125,-42750,02-MAY-2016,
363,FUTSTK,MARUTI,30-Jun-2016,0.0,XX,3800.05,3875.0,3797.85,3868.25,3868.25,76,363.65,26375,2250,02-MAY-2016,
364,FUTSTK,MARUTI,28-Jul-2016,0.0,XX,3812.3,3812.3,3812.3,3812.3,3898.4,1,5.71,150,150,02-MAY-2016,
365,FUTSTK,MCDOWELL-N,26-May-2016,0.0,XX,2378.95,2388.0,2360.0,2376.45,2376.45,686,4069.67,1009750,1000,02-MAY-2016,
366,FUTSTK,MCDOWELL-N,30-Jun-2016,0.0,XX,2391.9,2391.9,2391.9,2391.9,2387.75,1,5.97,1500,250,02-MAY-2016,
367,FUTSTK,MCDOWELL-N,28-Jul-2016,0.0,XX,0.0,0.0,0.0,2386.4,2401.2,0,0.0,0,0,02-MAY-2016,
