,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,Unnamed: 15
185,FUTSTK,DLF,26-May-2016,0.0,XX,89.15,89.15,89.15,89.15,90.75,1,4.45,10000,0,29-FEB-2016,
186,FUTSTK,DRREDDY,31-Mar-2016,0.0,XX,2995.2,3094.8,2989.0,3049.0,3049.0,3797,17351.55,1303800,-29400,29-FEB-2016,
187,FUTSTK,DRREDDY,28-Apr-2016,0.0,XX,3015.95,3090.95,3015.95,3050.1,3050.1,43,197.16,12000,1650,29-FEB-2016,
188,FUTSTK,DRREDDY,26-May-2016,0.0,XX,0.0,0.0,0.0,3056.85,3097.25,0,0.0,0,0,29-FEB-2016,
189,FUTSTK,EICHERMOT,31-Mar-2016,0.0,XX,19002.8,19493.95,18510.0,18995.15,18995.15,2367,11280.48,190500,5900,29-FEB-2016,
190,FUTSTK,EICHERMOT,28-Apr-2016,0.0,XX,18950.0,19500.0,18750.0,19030.05,19030.05,13,61.89,225,200,29-FEB-2016,
191,FUTSTK,EICHERMOT,26-May-2016,0.0,XX,0.0,0.0,0.0,19282.25,19280.1,0,0.0,0,0,29-FEB-2016,
192,FUTSTK,ENGINERSIN,31-Mar-2016,0.0,XX,145.0,150.45,144.55,149.15,149.15,635,2062.18,3676200,-259600,29-FEB-2016,
193,FUTSTK,ENGINERSIN,28-Apr-2016,0.0,XX,147.5,148.65,147.5,148.65,152.25,3,9.78,22000,4400,29-FEB-2016,
194,FUTSTK,ENGINERSIN,26-May-2016,0.0,XX,0.0,0.0,0.0,152.4,153.25,0,0.0,0,0,29-FEB-2016,
195,FUTSTK,EXIDEIND,31-Mar-2016,0.0,XX,124.9,126.6,119.7,124.3,124.3,862,3657.26,7034600,112200,29-FEB-2016,
196,FUTSTK,EXIDEIND,28-Apr-2016,0.0,XX,123.65,123.65,118.7,122.4,122.4,7,28.74,95200,0,29-FEB-2016,
197,FUTSTK,EXIDEIND,26-May-2016,0.0,XX,0.0,0.0,0.0,129.05,130.45,0,0.0,0,0,29-FEB-2016,
198,FUTSTK,FEDERALBNK,31-Mar-2016,0.0,XX,46.9,47.65,44.45,46.6,46.6,983,3639.48,27096000,-184000,29-FEB-2016,
199,FUTSTK,FEDERALBNK,28-Apr-2016,0.0,XX,46.9,46.9,46.85,46.9,46.9,3,11.25,288000,16000,29-FEB-2016,
200,FUTSTK,FEDERALBNK,26-May-2016,0.0,XX,0.0,0.0,0.0,45.2,47.2,0,0.0,8000,0,29-FEB-2016,
201,FUTSTK,GAIL,31-Mar-2016,0.0,XX,305.05,313.45,292.25,306.3,306.3,3043,12904.46,6540800,-15400,29-FEB-2016,
202,FUTSTK,GAIL,28-Apr-2016,0.0,XX,300.05,311.5,293.65,305.0,309.3,28,118.92,123200,0,29-FEB-2016,
203,FUTSTK,GAIL,26-May-2016,0.0,XX,0.0,0.0,0.0,311.4,311.3,0,0.0,0,0,29-FEB-2016,
204,FUTSTK,GLENMARK,31-Mar-2016,0.0,XX,730.35,744.0,717.0,739.6,739.6,1542,5672.54,3346500,110500,29-FEB-2016,
205,FUTSTK,GLENMARK,28-Apr-2016,0.0,XX,0.0,0.0,0.0,746.3,745.65,0,0.0,10500,0,29-FEB-2016,
206,FUTSTK,GLENMARK,26-May-2016,0.0,XX,0.0,0.0,0.0,752.7,750.45,0,0.0,0,0,29-FEB-2016,
207,FUTSTK,GMRINFRA,31-Mar-2016,0.0,XX,11.2,11.35,10.35,11.0,11.0,1067,4605.21,203073000,312000,29-FEB-2016,
208,FUTSTK,GMRINFRA,28-Apr-2016,0.0,XX,11.3,11.35,10.7,11.1,11.1,27,116.94,6591000,663000,29-FEB-2016,
209,FUTSTK,GMRINFRA,26-May-2016,0.0,XX,10.8,10.8,10.8,10.8,11.15,1,4.21,78000,39000,29-FEB-2016,
210,FUTSTK,GODREJCP,31-Mar-2016,0.0,XX,1195.05,1204.0,1167.0,1194.8,1194.8,106,504.32,234800,-10400,29-FEB-2016,
211,FUTSTK,GODREJCP,28-Apr-2016,0.0,XX,0.0,0.0,0.0,1194.55,1204.5,0,0.0,0,0,29-FEB-2016,
212,FUTSTK,GODREJCP,26-May-2016,0.0,XX,0.0,0.0,0.0,1202.25,1212.25,0,0.0,0,0,29-FEB-2016,
213,FUTSTK,GODREJIND,31-Mar-2016,0.0,XX,302.05,302.05,290.0,293.95,293.95,585,2252.99,1833000,53300,29-FEB-2016,
214,FUTSTK,GODREJIND,28-Apr-2016,0.0,XX,296.5,296.5,296.5,296.5,295.8,1,3.85,10400,-1300,29-FEB-2016,
215,FUTSTK,GODREJIND,26-May-2016,0.0,XX,0.0,0.0,0.0,302.0,297.7,0,0.0,1300,0,29-FEB-2016,
216,FUTSTK,GRANULES,31-Mar-2016,0.0,XX,106.65,110.0,104.5,107.0,107.0,331,1781.48,765000,185000,29-FEB-2016,
217,FUTSTK,GRANULES,28-Apr-2016,0.0,XX,108.5,108.5,108.5,108.5,107.7,2,10.85,20000,10000,29-FEB-2016,
218,FUTSTK,GRANULES,26-May-2016,0.0,XX,0.0,0.0,0.0,111.85,108.4,0,0.0,0,0,29-FEB-2016,
219,FUTSTK,GRASIM,31-Mar-2016,0.0,XX,3324.5,3371.65,3255.1,3328.5,3328.5,1024,5115.98,704700,-9750,29-FEB-2016,
220,FUTSTK,GRASIM,28-Apr-2016,0.0,XX,3330.0,3330.0,3330.0,3330.0,3372.85,2,9.99,1350,300,29-FEB-2016,
221,FUTSTK,GRASIM,26-May-2016,0.0,XX,0.0,0.0,0.0,3370.25,3394.5,0,0.0,0,0,29-FEB-2016,
222,FUTSTK,HAVELLS,31-Mar-2016,0.0,XX,274.15,276.75,268.25,273.4,273.4,757,4133.59,2846000,22000,29-FEB-2016,
223,FUTSTK,HAVELLS,28-Apr-2016,0.0,XX,275.0,276.0,272.6,273.05,273.05,8,43.81,28000,6000,29-FEB-2016,
224,FUTSTK,HAVELLS,26-May-2016,0.0,XX,0.0,0.0,0.0,276.5,277.7,0,0.0,0,0,29-FEB-2016,
225,FUTSTK,HCLTECH,31-Mar-2016,0.0,XX,823.05,831.8,795.35,813.4,813.4,2662,13070.57,7422000,30000,29-FEB-2016,
226,FUTSTK,HCLTECH,28-Apr-2016,0.0,XX,813.7,830.15,813.7,818.95,818.95,15,73.98,16200,0,29-FEB-2016,
227,FUTSTK,HCLTECH,26-May-2016,0.0,XX,0.0,0.0,0.0,825.6,829.6,0,0.0,0,0,29-FEB-2016,
228,FUTSTK,HDFC,31-Mar-2016,0.0,XX,1059.95,1085.0,1026.8,1066.9,1066.9,10812,45924.17,12488000,4000,29-FEB-2016,
229,FUTSTK,HDFC,28-Apr-2016,0.0,XX,1060.9,1090.45,1040.0,1072.85,1072.85,128,545.97,43200,25600,29-FEB-2016,
230,FUTSTK,HDFC,26-May-2016,0.0,XX,1071.0,1093.5,1053.5,1093.5,1081.6,3,12.87,400,400,29-FEB-2016,
231,FUTSTK,HDFCBANK,31-Mar-2016,0.0,XX,966.05,985.6,929.9,976.4,976.4,21099,101849.85,19209000,112500,29-FEB-2016,
232,FUTSTK,HDFCBANK,28-Apr-2016,0.0,XX,968.25,989.4,945.7,982.75,982.75,62,300.05,25000,0,29-FEB-2016,
233,FUTSTK,HDFCBANK,26-May-2016,0.0,XX,0.0,0.0,0.0,962.3,991.4,0,0.0,0,0,29-FEB-2016,
234,FUTSTK,HDIL,31-Mar-2016,0.0,XX,60.5,63.75,59.45,61.85,61.85,4264,15743.51,16380000,858000,29-FEB-2016,
235,FUTSTK,HDIL,28-Apr-2016,0.0,XX,61.5,63.3,60.0,62.25,62.25,14,51.92,192000,24000,29-FEB-2016,
236,FUTSTK,HDIL,26-May-2016,0.0,XX,60.5,62.6,60.5,62.0,62.65,3,11.1,24000,12000,29-FEB-2016,
237,FUTSTK,HEROMOTOCO,31-Mar-2016,0.0,XX,2558.95,2569.9,2485.0,2517.75,2517.75,4090,20720.72,969600,18600,29-FEB-2016,
238,FUTSTK,HEROMOTOCO,28-Apr-2016,0.0,XX,2533.0,2575.0,2514.95,2530.0,2530.0,11,55.92,3000,0,29-FEB-2016,
239,FUTSTK,HEROMOTOCO,26-May-2016,0.0,XX,0.0,0.0,0.0,2676.0,2550.1,0,0.0,0,0,29-FEB-2016,
240,FUTSTK,HEXAWARE,31-Mar-2016,0.0,XX,235.6,237.95,230.25,234.25,234.25,1272,5974.37,2116000,-16000,29-FEB-2016,
241,FUTSTK,HEXAWARE,28-Apr-2016,0.0,XX,0.0,0.0,0.0,227.5,238.15,0,0.0,0,0,29-FEB-2016,
242,FUTSTK,HEXAWARE,26-May-2016,0.0,XX,0.0,0.0,0.0,238.2,239.7,0,0.0,0,0,29-FEB-2016,
243,FUTSTK,HINDALCO,31-Mar-2016,0.0,XX,70.0,71.35,67.05,68.95,68.95,6179,21548.75,41920000,1920000,29-FEB-2016,
244,FUTSTK,HINDALCO,28-Apr-2016,0.0,XX,70.8,71.6,68.2,69.2,69.2,31,108.45,545000,20000,29-FEB-2016,
245,FUTSTK,HINDALCO,26-May-2016,0.0,XX,0.0,0.0,0.0,68.55,70.15,0,0.0,0,0,29-FEB-2016,
246,FUTSTK,HINDPETRO,31-Mar-2016,0.0,XX,659.1,714.0,645.65,689.75,689.75,10634,43519.9,8389200,-176400,29-FEB-2016,
247,FUTSTK,HINDPETRO,28-Apr-2016,0.0,XX,659.0,711.85,659.0,683.0,697.3,16,67.14,9000,3000,29-FEB-2016,
248,FUTSTK,HINDPETRO,26-May-2016,0.0,XX,0.0,0.0,0.0,655.3,701.8,0,0.0,0,0,29-FEB-2016,
249,FUTSTK,HINDUNILVR,31-Mar-2016,0.0,XX,855.3,856.1,828.0,837.05,837.05,4698,23729.22,4091400,48600,29-FEB-2016,
250,FUTSTK,HINDUNILVR,28-Apr-2016,0.0,XX,855.0,855.0,832.0,839.4,839.4,8,40.38,5400,-600,29-FEB-2016,
251,FUTSTK,HINDUNILVR,26-May-2016,0.0,XX,0.0,0.0,0.0,860.4,847.1,0,0.0,0,0,29-FEB-2016,
252,FUTSTK,HINDZINC,31-Mar-2016,0.0,XX,162.35,164.45,158.65,161.7,161.7,240,1245.33,1932800,118400,29-FEB-2016,
253,FUTSTK,HINDZINC,28-Apr-2016,0.0,XX,0.0,0.0,0.0,167.8,162.55,0,0.0,0,0,29-FEB-2016,
254,FUTSTK,HINDZINC,26-May-2016,0.0,XX,0.0,0.0,0.0,167.3,163.6,0,0.0,0,0,29-FEB-2016,
255,FUTSTK,IBREALEST,31-Mar-2016,0.0,XX,47.15,49.05,45.3,45.95,45.95,1609,6802.85,29934000,-45000,29-FEB-2016,
256,FUTSTK,IBREALEST,28-Apr-2016,0.0,XX,47.35,47.35,45.45,46.25,46.3,9,37.69,72000,54000,29-FEB-2016,
257,FUTSTK,IBREALEST,26-May-2016,0.0,XX,0.0,0.0,0.0,45.9,46.6,0,0.0,0,0,29-FEB-2016,
258,FUTSTK,IBULHSGFIN,31-Mar-2016,0.0,XX,583.0,591.8,564.25,579.2,579.2,4124,19173.94,10255200,358400,29-FEB-2016,
259,FUTSTK,IBULHSGFIN,28-Apr-2016,0.0,XX,587.85,587.85,577.55,580.4,583.2,8,37.13,9600,4000,29-FEB-2016,
260,FUTSTK,IBULHSGFIN,26-May-2016,0.0,XX,0.0,0.0,0.0,571.9,586.9,0,0.0,0,0,29-FEB-2016,
261,FUTSTK,ICICIBANK,31-Mar-2016,0.0,XX,186.05,195.85,181.3,190.25,190.25,34634,111508.33,57794900,-5825900,29-FEB-2016,
262,FUTSTK,ICICIBANK,28-Apr-2016,0.0,XX,186.9,195.45,182.0,190.7,190.7,453,1458.55,1385500,25500,29-FEB-2016,
263,FUTSTK,ICICIBANK,26-May-2016,0.0,XX,190.0,191.25,183.0,191.25,191.25,5,15.88,44200,-1700,29-FEB-2016,
264,FUTSTK,ICIL,31-Mar-2016,0.0,XX,819.05,869.0,789.0,832.15,832.15,276,1132.92,93000,23000,29-FEB-2016,
265,FUTSTK,ICIL,28-Apr-2016,0.0,XX,808.0,808.0,793.6,808.0,846.3,3,12.04,1500,500,29-FEB-2016,
266,FUTSTK,ICIL,26-May-2016,0.0,XX,0.0,0.0,0.0,866.5,851.75,0,0.0,0,0,29-FEB-2016,
267,FUTSTK,IDBI,31-Mar-2016,0.0,XX,55.15,63.8,54.6,58.2,58.2,8354,39707.17,30704000,6408000,29-FEB-2016,
268,FUTSTK,IDBI,28-Apr-2016,0.0,XX,54.45,64.0,53.9,57.7,57.7,618,2969.73,2832000,152000,29-FEB-2016,
269,FUTSTK,IDBI,26-May-2016,0.0,XX,58.65,61.1,57.7,57.7,57.7,8,37.85,40000,40000,29-FEB-2016,
270,FUTSTK,IDEA,31-Mar-2016,0.0,XX,102.05,104.7,100.4,102.0,102.0,2031,6240.09,37809000,117000,29-FEB-2016,
271,FUTSTK,IDEA,28-Apr-2016,0.0,XX,101.65,103.55,100.0,100.7,100.7,225,686.75,864000,87000,29-FEB-2016,
272,FUTSTK,IDEA,26-May-2016,0.0,XX,101.7,101.7,101.7,101.7,106.4,1,3.05,18000,3000,29-FEB-2016,
273,FUTSTK,IDFC,31-Mar-2016,0.0,XX,37.8,38.25,36.4,37.85,37.85,2387,2953.34,73078500,729300,29-FEB-2016,
274,FUTSTK,IDFC,28-Apr-2016,0.0,XX,37.95,38.25,36.8,38.05,38.05,27,33.48,419100,23100,29-FEB-2016,
275,FUTSTK,IDFC,26-May-2016,0.0,XX,38.5,38.5,38.5,38.5,38.25,1,1.27,3300,3300,29-FEB-2016,
276,FUTSTK,IFCI,31-Mar-2016,0.0,XX,21.3,21.85,20.8,21.2,21.2,784,3346.71,46880000,-380000,29-FEB-2016,
277,FUTSTK,IFCI,28-Apr-2016,0.0,XX,21.45,21.75,21.0,21.25,21.25,13,55.55,320000,40000,29-FEB-2016,
278,FUTSTK,IFCI,26-May-2016,0.0,XX,0.0,0.0,0.0,20.8,21.5,0,0.0,0,0,29-FEB-2016,
279,FUTSTK,IGL,31-Mar-2016,0.0,XX,518.0,528.05,495.45,512.3,512.3,1274,7203.07,1120900,-23100,29-FEB-2016,
280,FUTSTK,IGL,28-Apr-2016,0.0,XX,507.95,508.9,498.25,498.25,515.25,3,16.66,5500,1100,29-FEB-2016,
281,FUTSTK,IGL,26-May-2016,0.0,XX,528.0,528.0,522.0,522.0,518.6,2,11.55,1100,1100,29-FEB-2016,
282,FUTSTK,INDIACEM,31-Mar-2016,0.0,XX,68.15,69.2,64.0,66.95,66.95,1249,5051.21,24582000,180000,29-FEB-2016,
283,FUTSTK,INDIACEM,28-Apr-2016,0.0,XX,66.7,68.6,65.4,68.6,67.35,12,47.92,42000,-6000,29-FEB-2016,
284,FUTSTK,INDIACEM,26-May-2016,0.0,XX,0.0,0.0,0.0,68.2,67.8,0,0.0,0,0,29-FEB-2016,
285,FUTSTK,INDUSINDBK,31-Mar-2016,0.0,XX,821.3,843.5,806.25,835.65,835.65,6718,33158.81,6132000,278400,29-FEB-2016,
286,FUTSTK,INDUSINDBK,28-Apr-2016,0.0,XX,818.7,845.0,810.0,840.0,840.0,33,164.47,19200,6600,29-FEB-2016,
287,FUTSTK,INDUSINDBK,26-May-2016,0.0,XX,0.0,0.0,0.0,824.6,846.7,0,0.0,0,0,29-FEB-2016,
288,FUTSTK,INFRATEL,31-Mar-2016,0.0,XX,369.3,377.0,356.5,359.55,359.55,1622,7669.64,4257500,373100,29-FEB-2016,
289,FUTSTK,INFRATEL,28-Apr-2016,0.0,XX,364.2,364.2,358.7,363.0,363.0,35,164.98,29900,26000,29-FEB-2016,
290,FUTSTK,INFRATEL,26-May-2016,0.0,XX,0.0,0.0,0.0,368.55,363.95,0,0.0,0,0,29-FEB-2016,
291,FUTSTK,INFY,31-Mar-2016,0.0,XX,1135.2,1137.0,1075.05,1092.25,1092.25,10026,55416.55,11899000,496500,29-FEB-2016,
292,FUTSTK,INFY,28-Apr-2016,0.0,XX,1133.65,1133.65,1083.25,1097.4,1097.4,147,814.93,62500,31000,29-FEB-2016,
293,FUTSTK,INFY,26-May-2016,0.0,XX,1120.0,1120.0,1088.65,1109.75,1105.85,4,22.12,3000,1500,29-FEB-2016,
294,FUTSTK,IOB,31-Mar-2016,0.0,XX,22.8,23.45,22.1,22.8,22.8,213,685.25,11102000,-238000,29-FEB-2016,
295,FUTSTK,IOB,28-Apr-2016,0.0,XX,22.8,22.8,22.8,22.8,24.6,1,3.19,742000,14000,29-FEB-2016,
296,FUTSTK,IOB,26-May-2016,0.0,XX,0.0,0.0,0.0,22.25,24.75,0,0.0,14000,0,29-FEB-2016,
297,FUTSTK,IOC,31-Mar-2016,0.0,XX,366.5,382.55,358.2,371.0,371.0,2402,10682.27,7438800,253200,29-FEB-2016,
298,FUTSTK,IOC,28-Apr-2016,0.0,XX,365.4,383.35,363.8,370.35,370.35,10,44.62,24000,0,29-FEB-2016,
299,FUTSTK,IOC,26-May-2016,0.0,XX,0.0,0.0,0.0,371.7,375.05,0,0.0,0,0,29-FEB-2016,
300,FUTSTK,IRB,31-Mar-2016,0.0,XX,216.2,222.6,213.1,216.95,216.95,3360,15393.0,5602800,-308700,29-FEB-2016,
301,FUTSTK,IRB,28-Apr-2016,0.0,XX,217.0,222.0,215.25,222.0,218.75,18,82.6,67200,12600,29-FEB-2016,
302,FUTSTK,IRB,26-May-2016,0.0,XX,0.0,0.0,0.0,213.8,220.15,0,0.0,0,0,29-FEB-2016,
303,FUTSTK,ITC,31-Mar-2016,0.0,XX,291.8,303.4,269.6,297.95,297.95,34805,160537.19,32812800,1777600,29-FEB-2016,
304,FUTSTK,ITC,28-Apr-2016,0.0,XX,291.0,304.0,271.35,298.5,298.5,189,873.56,136000,88000,29-FEB-2016,
305,FUTSTK,ITC,26-May-2016,0.0,XX,290.0,295.25,290.0,295.25,295.25,4,18.64,4800,4800,29-FEB-2016,
306,FUTSTK,JETAIRWAYS,31-Mar-2016,0.0,XX,506.15,512.0,480.5,495.05,495.05,10750,47911.5,4271400,52200,29-FEB-2016,
307,FUTSTK,JETAIRWAYS,28-Apr-2016,0.0,XX,503.7,506.9,485.2,499.1,499.1,58,259.14,27000,-1800,29-FEB-2016,
308,FUTSTK,JETAIRWAYS,26-May-2016,0.0,XX,0.0,0.0,0.0,515.25,501.4,0,0.0,0,0,29-FEB-2016,
309,FUTSTK,JINDALSTEL,31-Mar-2016,0.0,XX,54.4,55.35,52.05,53.6,53.6,1762,6672.7,36169000,742000,29-FEB-2016,
310,FUTSTK,JINDALSTEL,28-Apr-2016,0.0,XX,55.4,55.4,52.75,52.75,52.75,3,11.39,49000,7000,29-FEB-2016,
311,FUTSTK,JINDALSTEL,26-May-2016,0.0,XX,0.0,0.0,0.0,55.3,54.5,0,0.0,0,0,29-FEB-2016,
312,FUTSTK,JISLJALEQS,31-Mar-2016,0.0,XX,56.95,60.9,54.45,54.9,54.9,5297,24473.92,45504000,-1528000,29-FEB-2016,
313,FUTSTK,JISLJALEQS,28-Apr-2016,0.0,XX,58.05,60.8,54.9,55.1,55.1,63,287.8,176000,144000,29-FEB-2016,
314,FUTSTK,JISLJALEQS,26-May-2016,0.0,XX,0.0,0.0,0.0,55.9,55.65,0,0.0,0,0,29-FEB-2016,
315,FUTSTK,JPASSOCIAT,31-Mar-2016,0.0,XX,7.05,7.3,6.85,7.1,7.1,1283,4387.65,140112000,1488000,29-FEB-2016,
316,FUTSTK,JPASSOCIAT,28-Apr-2016,0.0,XX,7.0,7.25,7.0,7.1,7.1,19,65.37,3408000,576000,29-FEB-2016,
317,FUTSTK,JPASSOCIAT,26-May-2016,0.0,XX,0.0,0.0,0.0,6.9,7.2,0,0.0,0,0,29-FEB-2016,
318,FUTSTK,JSWENERGY,31-Mar-2016,0.0,XX,62.6,63.8,61.35,62.3,62.3,249,937.65,5220000,-30000,29-FEB-2016,
319,FUTSTK,JSWENERGY,28-Apr-2016,0.0,XX,62.0,63.8,62.0,63.8,62.6,2,7.54,42000,6000,29-FEB-2016,
320,FUTSTK,JSWENERGY,26-May-2016,0.0,XX,0.0,0.0,0.0,64.15,63.0,0,0.0,0,0,29-FEB-2016,
321,FUTSTK,JSWSTEEL,31-Mar-2016,0.0,XX,1105.6,1151.85,1102.05,1131.55,1131.55,5846,39586.92,8091600,44400,29-FEB-2016,
322,FUTSTK,JSWSTEEL,28-Apr-2016,0.0,XX,1127.0,1154.0,1110.0,1135.6,1135.6,31,210.87,23400,6000,29-FEB-2016,
323,FUTSTK,JSWSTEEL,26-May-2016,0.0,XX,0.0,0.0,0.0,1149.1,1149.1,0,0.0,0,0,29-FEB-2016,
324,FUTSTK,JUBLFOOD,31-Mar-2016,0.0,XX,968.25,1019.0,957.35,992.7,992.7,2093,6190.45,1887600,-13800,29-FEB-2016,
325,FUTSTK,JUBLFOOD,28-Apr-2016,0.0,XX,972.5,1020.0,972.5,1002.0,1008.35,11,32.82,11100,1500,29-FEB-2016,
326,FUTSTK,JUBLFOOD,26-May-2016,0.0,XX,0.0,0.0,0.0,999.95,1014.85,0,0.0,300,0,29-FEB-2016,
327,FUTSTK,JUSTDIAL,31-Mar-2016,0.0,XX,523.5,528.25,495.0,514.6,514.6,2505,6467.44,1957500,-15000,29-FEB-2016,
328,FUTSTK,JUSTDIAL,28-Apr-2016,0.0,XX,516.85,518.5,503.0,507.35,507.35,71,180.64,64500,17500,29-FEB-2016,
329,FUTSTK,JUSTDIAL,26-May-2016,0.0,XX,0.0,0.0,0.0,546.2,545.15,0,0.0,0,0,29-FEB-2016,
330,FUTSTK,KOTAKBANK,31-Mar-2016,0.0,XX,616.9,640.75,586.5,631.2,631.2,9800,42572.89,8137500,156800,29-FEB-2016,
331,FUTSTK,KOTAKBANK,28-Apr-2016,0.0,XX,617.0,639.0,590.0,633.2,633.2,91,396.25,46900,23800,29-FEB-2016,
332,FUTSTK,KOTAKBANK,26-May-2016,0.0,XX,0.0,0.0,0.0,619.5,643.1,0,0.0,0,0,29-FEB-2016,
333,FUTSTK,KPIT,31-Mar-2016,0.0,XX,131.45,136.95,130.0,134.85,134.85,130,692.64,228000,36000,29-FEB-2016,
334,FUTSTK,KPIT,28-Apr-2016,0.0,XX,131.5,131.5,131.5,131.5,135.65,1,5.26,8000,4000,29-FEB-2016,
335,FUTSTK,KPIT,26-May-2016,0.0,XX,0.0,0.0,0.0,129.45,136.5,0,0.0,0,0,29-FEB-2016,
336,FUTSTK,KSCL,31-Mar-2016,0.0,XX,344.8,357.45,339.55,353.2,353.2,1450,3799.03,1570500,-15750,29-FEB-2016,
337,FUTSTK,KSCL,28-Apr-2016,0.0,XX,347.6,353.75,341.25,353.75,353.75,10,26.22,3750,2250,29-FEB-2016,
338,FUTSTK,KSCL,26-May-2016,0.0,XX,0.0,0.0,0.0,346.65,358.8,0,0.0,0,0,29-FEB-2016,
339,FUTSTK,KTKBANK,31-Mar-2016,0.0,XX,86.2,88.55,85.05,86.5,86.5,505,1756.26,14084000,72000,29-FEB-2016,
340,FUTSTK,KTKBANK,28-Apr-2016,0.0,XX,87.2,87.2,87.0,87.0,87.15,2,6.96,36000,8000,29-FEB-2016,
341,FUTSTK,KTKBANK,26-May-2016,0.0,XX,0.0,0.0,0.0,88.05,87.7,0,0.0,0,0,29-FEB-2016,
342,FUTSTK,L&TFH,31-Mar-2016,0.0,XX,51.3,51.9,50.4,51.3,51.3,277,1136.59,25352000,-224000,29-FEB-2016,
343,FUTSTK,L&TFH,28-Apr-2016,0.0,XX,51.8,51.8,51.45,51.45,51.45,2,8.26,248000,0,29-FEB-2016,
344,FUTSTK,L&TFH,26-May-2016,0.0,XX,0.0,0.0,0.0,51.55,52.05,0,0.0,0,0,29-FEB-2016,
345,FUTSTK,LICHSGFIN,31-Mar-2016,0.0,XX,416.85,434.0,406.3,423.85,423.85,9999,46114.51,9006800,111100,29-FEB-2016,
346,FUTSTK,LICHSGFIN,28-Apr-2016,0.0,XX,415.0,435.25,409.0,424.9,424.9,98,456.5,67100,24200,29-FEB-2016,
347,FUTSTK,LICHSGFIN,26-May-2016,0.0,XX,419.7,419.7,419.7,419.7,430.35,1,4.61,0,-1100,29-FEB-2016,
348,FUTSTK,LT,31-Mar-2016,0.0,XX,1117.7,1128.15,1056.0,1083.15,1083.15,18903,62375.4,9772800,328800,29-FEB-2016,
349,FUTSTK,LT,28-Apr-2016,0.0,XX,1116.25,1130.9,1061.95,1087.55,1087.55,282,934.06,131100,12300,29-FEB-2016,
350,FUTSTK,LT,26-May-2016,0.0,XX,1130.0,1130.0,1078.3,1088.0,1088.0,10,33.18,1800,1500,29-FEB-2016,
351,FUTSTK,LUPIN,31-Mar-2016,0.0,XX,1742.55,1782.0,1700.0,1761.75,1761.75,5071,26615.99,3551700,-77100,29-FEB-2016,
352,FUTSTK,LUPIN,28-Apr-2016,0.0,XX,1731.05,1789.0,1710.0,1769.05,1769.05,65,342.8,13200,-600,29-FEB-2016,
353,FUTSTK,LUPIN,26-May-2016,0.0,XX,0.0,0.0,0.0,1796.8,1789.8,0,0.0,0,0,29-FEB-2016,
354,FUTSTK,M&M,31-Mar-2016,0.0,XX,1227.15,1268.45,1214.95,1227.85,1227.85,5849,29020.4,3960400,191600,29-FEB-2016,
355,FUTSTK,M&M,28-Apr-2016,0.0,XX,1231.5,1267.35,1220.3,1230.0,1244.8,22,109.48,14400,4800,29-FEB-2016,
356,FUTSTK,M&M,26-May-2016,0.0,XX,0.0,0.0,0.0,1254.65,1252.8,0,0.0,0,0,29-FEB-2016,
357,FUTSTK,M&MFIN,31-Mar-2016,0.0,XX,201.0,204.5,197.0,203.2,203.2,1033,4148.7,12418000,182000,29-FEB-2016,
358,FUTSTK,M&MFIN,28-Apr-2016,0.0,XX,198.0,201.65,196.75,200.6,200.6,9,35.77,20000,6000,29-FEB-2016,
359,FUTSTK,M&MFIN,26-May-2016,0.0,XX,0.0,0.0,0.0,205.85,210.3,0,0.0,0,0,29-FEB-2016,
360,FUTSTK,MARICO,31-Mar-2016,0.0,XX,237.0,241.3,236.0,237.7,237.7,439,2720.15,8756800,5200,29-FEB-2016,
361,FUTSTK,MARICO,28-Apr-2016,0.0,XX,0.0,0.0,0.0,238.2,240.0,0,0.0,7800,0,29-FEB-2016,
362,FUTSTK,MARICO,26-May-2016,0.0,XX,0.0,0.0,0.0,246.1,241.5,0,0.0,0,0,29-FEB-2016,
363,FUTSTK,MARUTI,31-Mar-2016,0.0,XX,3440.3,3440.3,3220.0,3259.5,3259.5,19263,79863.14,3441125,409125,29-FEB-2016,
364,FUTSTK,MARUTI,28-Apr-2016,0.0,XX,3415.0,3429.85,3233.3,3268.7,3268.7,278,1157.95,22000,6750,29-FEB-2016,
365,FUTSTK,MARUTI,26-May-2016,0.0,XX,3385.0,3385.0,3275.0,3275.0,3275.0,6,25.06,500,500,29-FEB-2016,
366,FUTSTK,MCDOWELL-N,31-Mar-2016,0.0,XX,2703.2,2733.95,2606.05,2673.05,2673.05,2056,13673.86,292250,66750,29-FEB-2016,
367,FUTSTK,MCDOWELL-N,28-Apr-2016,0.0,XX,2670.0,2735.0,2624.6,2689.15,2689.15,14,93.64,3000,750,29-FEB-2016,
368,FUTSTK,MCDOWELL-N,26-May-2016,0.0,XX,0.0,0.0,0.0,2721.15,2703.9,0,0.0,0,0,29-FEB-2016,
369,FUTSTK,MCLEODRUSS,31-Mar-2016,0.0,XX,146.5,151.5,146.4,149.95,149.95,245,807.01,2415600,-8800,29-FEB-2016,
370,FUTSTK,MCLEODRUSS,28-Apr-2016,0.0,XX,150.7,150.7,150.6,150.2,150.2,7,23.19,6600,-11000,29-FEB-2016,
