,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,Unnamed: 15
29148,OPTSTK,RECLTD,31-Mar-2016,270.0,PE,0.0,0.0,0.0,42.85,0.0,0,0.0,0,0,31-MAR-2016,
29149,OPTSTK,RECLTD,31-Mar-2016,275.0,PE,0.0,0.0,0.0,47.05,0.0,0,0.0,0,0,31-MAR-2016,
29150,OPTSTK,RECLTD,31-Mar-2016,280.0,PE,0.0,0.0,0.0,51.3,0.0,0,0.0,0,0,31-MAR-2016,
29151,OPTSTK,RECLTD,31-Mar-2016,285.0,PE,0.0,0.0,0.0,55.7,0.0,0,0.0,0,0,31-MAR-2016,
29152,OPTSTK,RECLTD,31-Mar-2016,290.0,PE,0.0,0.0,0.0,60.15,0.0,0,0.0,0,0,31-MAR-2016,
29153,OPTSTK,RECLTD,31-Mar-2016,295.0,PE,0.0,0.0,0.0,64.7,0.0,0,0.0,0,0,31-MAR-2016,
29154,OPTSTK,RECLTD,31-Mar-2016,300.0,PE,0.0,0.0,0.0,69.3,0.0,0,0.0,0,0,31-MAR-2016,
29155,OPTSTK,RECLTD,31-Mar-2016,305.0,PE,0.0,0.0,0.0,73.95,0.0,0,0.0,0,0,31-MAR-2016,
29156,OPTSTK,RECLTD,31-Mar-2016,310.0,PE,0.0,0.0,0.0,78.65,0.0,0,0.0,0,0,31-MAR-2016,
29157,OPTSTK,RECLTD,31-Mar-2016,315.0,PE,0.0,0.0,0.0,83.4,0.0,0,0.0,0,0,31-MAR-2016,
29158,OPTSTK,RECLTD,28-Apr-2016,110.0,CE,0.0,0.0,0.0,80.0,56.9,0,0.0,0,0,31-MAR-2016,
29159,OPTSTK,RECLTD,28-Apr-2016,115.0,CE,0.0,0.0,0.0,75.2,51.95,0,0.0,0,0,31-MAR-2016,
29160,OPTSTK,RECLTD,28-Apr-2016,120.0,CE,0.0,0.0,0.0,70.45,46.95,0,0.0,0,0,31-MAR-2016,
29161,OPTSTK,RECLTD,28-Apr-2016,125.0,CE,0.0,0.0,0.0,65.8,42.0,0,0.0,0,0,31-MAR-2016,
29162,OPTSTK,RECLTD,28-Apr-2016,130.0,CE,0.0,0.0,0.0,61.2,37.05,0,0.0,0,0,31-MAR-2016,
29163,OPTSTK,RECLTD,28-Apr-2016,135.0,CE,0.0,0.0,0.0,56.75,32.2,0,0.0,0,0,31-MAR-2016,
29164,OPTSTK,RECLTD,28-Apr-2016,140.0,CE,0.0,0.0,0.0,52.4,27.4,0,0.0,0,0,31-MAR-2016,
29165,OPTSTK,RECLTD,28-Apr-2016,145.0,CE,0.0,0.0,0.0,48.2,22.8,0,0.0,0,0,31-MAR-2016,
29166,OPTSTK,RECLTD,28-Apr-2016,150.0,CE,0.0,0.0,0.0,44.15,18.5,0,0.0,0,0,31-MAR-2016,
29167,OPTSTK,RECLTD,28-Apr-2016,155.0,CE,0.0,0.0,0.0,40.3,14.55,0,0.0,0,0,31-MAR-2016,
29168,OPTSTK,RECLTD,28-Apr-2016,160.0,CE,11.75,11.9,10.8,11.25,11.25,7,23.98,14000,10000,31-MAR-2016,
29169,OPTSTK,RECLTD,28-Apr-2016,165.0,CE,8.0,8.0,7.8,7.8,7.8,2,6.91,10000,4000,31-MAR-2016,
29170,OPTSTK,RECLTD,28-Apr-2016,170.0,CE,6.4,6.6,5.35,5.75,5.75,76,267.61,254000,56000,31-MAR-2016,
29171,OPTSTK,RECLTD,28-Apr-2016,175.0,CE,3.4,4.25,3.4,4.2,4.2,4,14.3,36000,8000,31-MAR-2016,
29172,OPTSTK,RECLTD,28-Apr-2016,180.0,CE,2.8,3.25,2.5,2.7,2.7,75,274.17,246000,78000,31-MAR-2016,
29173,OPTSTK,RECLTD,28-Apr-2016,185.0,CE,0.0,0.0,0.0,2.4,1.75,0,0.0,2000,0,31-MAR-2016,
29174,OPTSTK,RECLTD,28-Apr-2016,190.0,CE,0.95,1.3,0.95,1.0,1.0,20,76.43,32000,30000,31-MAR-2016,
29175,OPTSTK,RECLTD,28-Apr-2016,195.0,CE,0.0,0.0,0.0,17.0,0.65,0,0.0,0,0,31-MAR-2016,
29176,OPTSTK,RECLTD,28-Apr-2016,200.0,CE,0.75,0.75,0.3,0.45,0.45,15,60.14,30000,30000,31-MAR-2016,
29177,OPTSTK,RECLTD,28-Apr-2016,205.0,CE,0.1,0.1,0.1,0.1,0.1,1,4.1,2000,2000,31-MAR-2016,
29178,OPTSTK,RECLTD,28-Apr-2016,210.0,CE,0.0,0.0,0.0,11.65,0.15,0,0.0,0,0,31-MAR-2016,
29179,OPTSTK,RECLTD,28-Apr-2016,215.0,CE,0.0,0.0,0.0,10.25,0.1,0,0.0,0,0,31-MAR-2016,
29180,OPTSTK,RECLTD,28-Apr-2016,220.0,CE,0.0,0.0,0.0,8.95,0.05,0,0.0,0,0,31-MAR-2016,
29181,OPTSTK,RECLTD,28-Apr-2016,225.0,CE,0.0,0.0,0.0,7.8,0.05,0,0.0,0,0,31-MAR-2016,
29182,OPTSTK,RECLTD,28-Apr-2016,230.0,CE,0.0,0.0,0.0,6.8,0.05,0,0.0,0,0,31-MAR-2016,
29183,OPTSTK,RECLTD,28-Apr-2016,235.0,CE,0.0,0.0,0.0,5.9,0.0,0,0.0,0,0,31-MAR-2016,
29184,OPTSTK,RECLTD,28-Apr-2016,240.0,CE,0.0,0.0,0.0,5.15,0.0,0,0.0,0,0,31-MAR-2016,
29185,OPTSTK,RECLTD,28-Apr-2016,245.0,CE,0.0,0.0,0.0,4.45,0.0,0,0.0,0,0,31-MAR-2016,
29186,OPTSTK,RECLTD,28-Apr-2016,250.0,CE,0.0,0.0,0.0,3.85,0.0,0,0.0,0,0,31-MAR-2016,
29187,OPTSTK,RECLTD,28-Apr-2016,255.0,CE,0.0,0.0,0.0,3.3,0.0,0,0.0,0,0,31-MAR-2016,
29188,OPTSTK,RECLTD,28-Apr-2016,260.0,CE,0.0,0.0,0.0,2.85,0.0,0,0.0,0,0,31-MAR-2016,
29189,OPTSTK,RECLTD,28-Apr-2016,265.0,CE,0.0,0.0,0.0,2.45,0.0,0,0.0,0,0,31-MAR-2016,
29190,OPTSTK,RECLTD,28-Apr-2016,270.0,CE,0.0,0.0,0.0,2.1,0.0,0,0.0,0,0,31-MAR-2016,
29191,OPTSTK,RECLTD,28-Apr-2016,275.0,CE,0.0,0.0,0.0,1.8,0.0,0,0.0,0,0,31-MAR-2016,
29192,OPTSTK,RECLTD,28-Apr-2016,280.0,CE,0.0,0.0,0.0,1.55,0.0,0,0.0,0,0,31-MAR-2016,
29193,OPTSTK,RECLTD,28-Apr-2016,110.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0,0,31-MAR-2016,
29194,OPTSTK,RECLTD,28-Apr-2016,115.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0,0,31-MAR-2016,
29195,OPTSTK,RECLTD,28-Apr-2016,120.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0,0,31-MAR-2016,
29196,OPTSTK,RECLTD,28-Apr-2016,125.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0,0,31-MAR-2016,
29197,OPTSTK,RECLTD,28-Apr-2016,130.0,PE,0.0,0.0,0.0,1.0,0.05,0,0.0,0,0,31-MAR-2016,
29198,OPTSTK,RECLTD,28-Apr-2016,135.0,PE,0.0,0.0,0.0,1.45,0.15,0,0.0,0,0,31-MAR-2016,
29199,OPTSTK,RECLTD,28-Apr-2016,140.0,PE,0.0,0.0,0.0,2.0,0.35,0,0.0,0,0,31-MAR-2016,
29200,OPTSTK,RECLTD,28-Apr-2016,145.0,PE,0.0,0.0,0.0,2.7,0.7,0,0.0,0,0,31-MAR-2016,
29201,OPTSTK,RECLTD,28-Apr-2016,150.0,PE,1.4,1.5,1.4,1.5,1.5,9,27.26,36000,16000,31-MAR-2016,
29202,OPTSTK,RECLTD,28-Apr-2016,155.0,PE,0.0,0.0,0.0,4.0,2.4,0,0.0,4000,0,31-MAR-2016,
29203,OPTSTK,RECLTD,28-Apr-2016,160.0,PE,3.55,4.25,3.45,3.8,3.8,25,81.92,124000,26000,31-MAR-2016,
29204,OPTSTK,RECLTD,28-Apr-2016,165.0,PE,0.0,0.0,0.0,6.9,6.0,0,0.0,12000,0,31-MAR-2016,
29205,OPTSTK,RECLTD,28-Apr-2016,170.0,PE,7.7,9.25,7.7,8.35,8.35,13,46.44,42000,16000,31-MAR-2016,
29206,OPTSTK,RECLTD,28-Apr-2016,175.0,PE,10.0,11.5,10.0,11.5,11.5,3,11.16,10000,6000,31-MAR-2016,
29207,OPTSTK,RECLTD,28-Apr-2016,180.0,PE,14.6,15.1,14.6,15.1,15.1,7,27.29,24000,12000,31-MAR-2016,
29208,OPTSTK,RECLTD,28-Apr-2016,185.0,PE,0.0,0.0,0.0,15.3,19.4,0,0.0,0,0,31-MAR-2016,
29209,OPTSTK,RECLTD,28-Apr-2016,190.0,PE,23.0,23.4,22.9,23.0,23.0,12,51.14,28000,24000,31-MAR-2016,
29210,OPTSTK,RECLTD,28-Apr-2016,195.0,PE,0.0,0.0,0.0,20.55,28.25,0,0.0,0,0,31-MAR-2016,
29211,OPTSTK,RECLTD,28-Apr-2016,200.0,PE,31.95,34.1,31.95,34.1,34.1,12,55.9,28000,24000,31-MAR-2016,
29212,OPTSTK,RECLTD,28-Apr-2016,205.0,PE,37.0,37.0,37.0,37.0,37.0,1,4.84,2000,2000,31-MAR-2016,
29213,OPTSTK,RECLTD,28-Apr-2016,210.0,PE,0.0,0.0,0.0,29.9,42.65,0,0.0,0,0,31-MAR-2016,
29214,OPTSTK,RECLTD,28-Apr-2016,215.0,PE,0.0,0.0,0.0,33.4,47.55,0,0.0,0,0,31-MAR-2016,
29215,OPTSTK,RECLTD,28-Apr-2016,220.0,PE,52.0,52.0,52.0,52.0,52.0,1,5.44,6000,2000,31-MAR-2016,
29216,OPTSTK,RECLTD,28-Apr-2016,225.0,PE,0.0,0.0,0.0,40.8,57.45,0,0.0,0,0,31-MAR-2016,
29217,OPTSTK,RECLTD,28-Apr-2016,230.0,PE,62.0,63.0,62.0,63.0,63.0,4,23.42,8000,8000,31-MAR-2016,
29218,OPTSTK,RECLTD,28-Apr-2016,235.0,PE,0.0,0.0,0.0,48.7,67.4,0,0.0,0,0,31-MAR-2016,
29219,OPTSTK,RECLTD,28-Apr-2016,240.0,PE,70.6,72.5,70.6,71.25,71.25,22,137.0,44000,44000,31-MAR-2016,
29220,OPTSTK,RECLTD,28-Apr-2016,245.0,PE,0.0,0.0,0.0,57.0,77.3,0,0.0,0,0,31-MAR-2016,
29221,OPTSTK,RECLTD,28-Apr-2016,250.0,PE,80.9,81.4,80.9,81.4,81.4,4,26.48,8000,8000,31-MAR-2016,
29222,OPTSTK,RECLTD,28-Apr-2016,255.0,PE,0.0,0.0,0.0,65.7,87.25,0,0.0,0,0,31-MAR-2016,
29223,OPTSTK,RECLTD,28-Apr-2016,260.0,PE,0.0,0.0,0.0,70.15,92.2,0,0.0,0,0,31-MAR-2016,
29224,OPTSTK,RECLTD,28-Apr-2016,265.0,PE,0.0,0.0,0.0,74.65,97.2,0,0.0,0,0,31-MAR-2016,
29225,OPTSTK,RECLTD,28-Apr-2016,270.0,PE,0.0,0.0,0.0,79.2,102.15,0,0.0,0,0,31-MAR-2016,
29226,OPTSTK,RECLTD,28-Apr-2016,275.0,PE,0.0,0.0,0.0,83.8,107.15,0,0.0,0,0,31-MAR-2016,
29227,OPTSTK,RECLTD,28-Apr-2016,280.0,PE,0.0,0.0,0.0,88.45,112.1,0,0.0,0,0,31-MAR-2016,
29228,OPTSTK,RECLTD,26-May-2016,110.0,CE,0.0,0.0,0.0,50.05,57.6,0,0.0,0,0,31-MAR-2016,
29229,OPTSTK,RECLTD,26-May-2016,115.0,CE,0.0,0.0,0.0,45.85,52.7,0,0.0,0,0,31-MAR-2016,
29230,OPTSTK,RECLTD,26-May-2016,120.0,CE,0.0,0.0,0.0,41.8,47.8,0,0.0,0,0,31-MAR-2016,
29231,OPTSTK,RECLTD,26-May-2016,125.0,CE,0.0,0.0,0.0,37.95,42.95,0,0.0,0,0,31-MAR-2016,
29232,OPTSTK,RECLTD,26-May-2016,130.0,CE,0.0,0.0,0.0,34.3,38.2,0,0.0,0,0,31-MAR-2016,
29233,OPTSTK,RECLTD,26-May-2016,135.0,CE,0.0,0.0,0.0,30.9,33.6,0,0.0,0,0,31-MAR-2016,
29234,OPTSTK,RECLTD,26-May-2016,140.0,CE,0.0,0.0,0.0,27.7,29.2,0,0.0,0,0,31-MAR-2016,
29235,OPTSTK,RECLTD,26-May-2016,145.0,CE,0.0,0.0,0.0,24.75,25.0,0,0.0,0,0,31-MAR-2016,
29236,OPTSTK,RECLTD,26-May-2016,150.0,CE,0.0,0.0,0.0,22.05,21.1,0,0.0,0,0,31-MAR-2016,
29237,OPTSTK,RECLTD,26-May-2016,155.0,CE,0.0,0.0,0.0,19.55,17.55,0,0.0,0,0,31-MAR-2016,
29238,OPTSTK,RECLTD,26-May-2016,160.0,CE,0.0,0.0,0.0,17.3,14.4,0,0.0,0,0,31-MAR-2016,
29239,OPTSTK,RECLTD,26-May-2016,165.0,CE,0.0,0.0,0.0,15.25,11.6,0,0.0,0,0,31-MAR-2016,
29240,OPTSTK,RECLTD,26-May-2016,170.0,CE,0.0,0.0,0.0,13.4,9.25,0,0.0,0,0,31-MAR-2016,
29241,OPTSTK,RECLTD,26-May-2016,175.0,CE,0.0,0.0,0.0,11.75,7.25,0,0.0,0,0,31-MAR-2016,
29242,OPTSTK,RECLTD,26-May-2016,180.0,CE,0.0,0.0,0.0,10.3,5.6,0,0.0,0,0,31-MAR-2016,
29243,OPTSTK,RECLTD,26-May-2016,185.0,CE,0.0,0.0,0.0,9.0,4.25,0,0.0,0,0,31-MAR-2016,
29244,OPTSTK,RECLTD,26-May-2016,190.0,CE,0.0,0.0,0.0,7.85,3.2,0,0.0,0,0,31-MAR-2016,
29245,OPTSTK,RECLTD,26-May-2016,195.0,CE,0.0,0.0,0.0,6.8,2.35,0,0.0,0,0,31-MAR-2016,
29246,OPTSTK,RECLTD,26-May-2016,200.0,CE,0.0,0.0,0.0,5.9,1.75,0,0.0,0,0,31-MAR-2016,
29247,OPTSTK,RECLTD,26-May-2016,205.0,CE,0.0,0.0,0.0,5.1,1.25,0,0.0,0,0,31-MAR-2016,
29248,OPTSTK,RECLTD,26-May-2016,210.0,CE,0.0,0.0,0.0,4.4,0.9,0,0.0,0,0,31-MAR-2016,
29249,OPTSTK,RECLTD,26-May-2016,215.0,CE,0.0,0.0,0.0,3.8,0.65,0,0.0,0,0,31-MAR-2016,
29250,OPTSTK,RECLTD,26-May-2016,220.0,CE,0.0,0.0,0.0,3.3,0.45,0,0.0,0,0,31-MAR-2016,
29251,OPTSTK,RECLTD,26-May-2016,225.0,CE,0.0,0.0,0.0,2.85,0.3,0,0.0,0,0,31-MAR-2016,
29252,OPTSTK,RECLTD,26-May-2016,230.0,CE,0.0,0.0,0.0,2.45,0.25,0,0.0,0,0,31-MAR-2016,
29253,OPTSTK,RECLTD,26-May-2016,235.0,CE,0.0,0.0,0.0,2.1,0.15,0,0.0,0,0,31-MAR-2016,
29254,OPTSTK,RECLTD,26-May-2016,240.0,CE,0.0,0.0,0.0,1.8,0.1,0,0.0,0,0,31-MAR-2016,
29255,OPTSTK,RECLTD,26-May-2016,245.0,CE,0.0,0.0,0.0,1.55,0.1,0,0.0,0,0,31-MAR-2016,
29256,OPTSTK,RECLTD,26-May-2016,110.0,PE,0.0,0.0,0.0,1.65,0.05,0,0.0,0,0,31-MAR-2016,
29257,OPTSTK,RECLTD,26-May-2016,115.0,PE,0.0,0.0,0.0,2.3,0.05,0,0.0,0,0,31-MAR-2016,
29258,OPTSTK,RECLTD,26-May-2016,120.0,PE,0.0,0.0,0.0,3.15,0.1,0,0.0,0,0,31-MAR-2016,
29259,OPTSTK,RECLTD,26-May-2016,125.0,PE,0.0,0.0,0.0,4.2,0.2,0,0.0,0,0,31-MAR-2016,
29260,OPTSTK,RECLTD,26-May-2016,130.0,PE,0.0,0.0,0.0,5.45,0.4,0,0.0,0,0,31-MAR-2016,
29261,OPTSTK,RECLTD,26-May-2016,135.0,PE,0.0,0.0,0.0,6.95,0.75,0,0.0,0,0,31-MAR-2016,
29262,OPTSTK,RECLTD,26-May-2016,140.0,PE,0.0,0.0,0.0,8.65,1.25,0,0.0,0,0,31-MAR-2016,
29263,OPTSTK,RECLTD,26-May-2016,145.0,PE,0.0,0.0,0.0,10.6,2.0,0,0.0,0,0,31-MAR-2016,
29264,OPTSTK,RECLTD,26-May-2016,150.0,PE,0.0,0.0,0.0,12.8,3.05,0,0.0,0,0,31-MAR-2016,
29265,OPTSTK,RECLTD,26-May-2016,155.0,PE,0.0,0.0,0.0,15.2,4.45,0,0.0,0,0,31-MAR-2016,
29266,OPTSTK,RECLTD,26-May-2016,160.0,PE,0.0,0.0,0.0,17.85,6.2,0,0.0,0,0,31-MAR-2016,
29267,OPTSTK,RECLTD,26-May-2016,165.0,PE,0.0,0.0,0.0,20.7,8.4,0,0.0,0,0,31-MAR-2016,
29268,OPTSTK,RECLTD,26-May-2016,170.0,PE,0.0,0.0,0.0,23.75,10.95,0,0.0,0,0,31-MAR-2016,
29269,OPTSTK,RECLTD,26-May-2016,175.0,PE,0.0,0.0,0.0,27.0,13.85,0,0.0,0,0,31-MAR-2016,
29270,OPTSTK,RECLTD,26-May-2016,180.0,PE,0.0,0.0,0.0,30.4,17.15,0,0.0,0,0,31-MAR-2016,
29271,OPTSTK,RECLTD,26-May-2016,185.0,PE,0.0,0.0,0.0,34.0,20.75,0,0.0,0,0,31-MAR-2016,
29272,OPTSTK,RECLTD,26-May-2016,190.0,PE,0.0,0.0,0.0,37.75,24.65,0,0.0,0,0,31-MAR-2016,
29273,OPTSTK,RECLTD,26-May-2016,195.0,PE,0.0,0.0,0.0,41.65,28.75,0,0.0,0,0,31-MAR-2016,
29274,OPTSTK,RECLTD,26-May-2016,200.0,PE,0.0,0.0,0.0,45.65,33.05,0,0.0,0,0,31-MAR-2016,
29275,OPTSTK,RECLTD,26-May-2016,205.0,PE,0.0,0.0,0.0,49.75,37.55,0,0.0,0,0,31-MAR-2016,
29276,OPTSTK,RECLTD,26-May-2016,210.0,PE,0.0,0.0,0.0,53.95,42.1,0,0.0,0,0,31-MAR-2016,
29277,OPTSTK,RECLTD,26-May-2016,215.0,PE,0.0,0.0,0.0,58.2,46.8,0,0.0,0,0,31-MAR-2016,
29278,OPTSTK,RECLTD,26-May-2016,220.0,PE,0.0,0.0,0.0,62.6,51.55,0,0.0,0,0,31-MAR-2016,
29279,OPTSTK,RECLTD,26-May-2016,225.0,PE,0.0,0.0,0.0,67.05,56.35,0,0.0,0,0,31-MAR-2016,
29280,OPTSTK,RECLTD,26-May-2016,230.0,PE,0.0,0.0,0.0,71.55,61.2,0,0.0,0,0,31-MAR-2016,
29281,OPTSTK,RECLTD,26-May-2016,235.0,PE,0.0,0.0,0.0,76.1,66.05,0,0.0,0,0,31-MAR-2016,
29282,OPTSTK,RECLTD,26-May-2016,240.0,PE,0.0,0.0,0.0,80.7,70.95,0,0.0,0,0,31-MAR-2016,
29283,OPTSTK,RECLTD,26-May-2016,245.0,PE,0.0,0.0,0.0,85.35,75.85,0,0.0,0,0,31-MAR-2016,
29284,OPTSTK,RELCAPITAL,31-Mar-2016,240.0,CE,0.0,0.0,0.0,139.3,0.0,0,0.0,0,0,31-MAR-2016,
29285,OPTSTK,RELCAPITAL,31-Mar-2016,250.0,CE,0.0,0.0,0.0,165.2,0.0,0,0.0,0,0,31-MAR-2016,
29286,OPTSTK,RELCAPITAL,31-Mar-2016,260.0,CE,0.0,0.0,0.0,163.85,0.0,0,0.0,0,0,31-MAR-2016,
29287,OPTSTK,RELCAPITAL,31-Mar-2016,270.0,CE,0.0,0.0,0.0,154.5,0.0,0,0.0,0,0,31-MAR-2016,
29288,OPTSTK,RELCAPITAL,31-Mar-2016,280.0,CE,0.0,0.0,0.0,86.1,0.0,0,0.0,3000,0,31-MAR-2016,
29289,OPTSTK,RELCAPITAL,31-Mar-2016,290.0,CE,0.0,0.0,0.0,76.0,0.0,0,0.0,3000,0,31-MAR-2016,
29290,OPTSTK,RELCAPITAL,31-Mar-2016,300.0,CE,0.0,0.0,0.0,67.4,0.0,0,0.0,13500,0,31-MAR-2016,
29291,OPTSTK,RELCAPITAL,31-Mar-2016,310.0,CE,0.0,0.0,0.0,60.0,0.0,0,0.0,6000,0,31-MAR-2016,
29292,OPTSTK,RELCAPITAL,31-Mar-2016,320.0,CE,0.0,0.0,0.0,46.0,0.0,0,0.0,10500,0,31-MAR-2016,
29293,OPTSTK,RELCAPITAL,31-Mar-2016,330.0,CE,36.0,36.0,36.0,36.0,0.0,1,5.49,58500,-1500,31-MAR-2016,
29294,OPTSTK,RELCAPITAL,31-Mar-2016,340.0,CE,27.9,29.4,25.0,27.45,0.0,9,49.59,49500,-6000,31-MAR-2016,
29295,OPTSTK,RELCAPITAL,31-Mar-2016,350.0,CE,19.85,20.95,15.0,19.45,0.0,23,127.33,94500,-19500,31-MAR-2016,
29296,OPTSTK,RELCAPITAL,31-Mar-2016,360.0,CE,9.95,11.35,5.0,7.65,0.0,111,614.02,240000,-64500,31-MAR-2016,
29297,OPTSTK,RELCAPITAL,31-Mar-2016,370.0,CE,3.15,4.2,0.05,0.2,0.0,843,4698.96,466500,81000,31-MAR-2016,
29298,OPTSTK,RELCAPITAL,31-Mar-2016,380.0,CE,0.85,0.95,0.05,0.05,0.0,583,3326.55,745500,-33000,31-MAR-2016,
29299,OPTSTK,RELCAPITAL,31-Mar-2016,390.0,CE,0.15,0.25,0.05,0.05,0.0,112,655.35,271500,-48000,31-MAR-2016,
29300,OPTSTK,RELCAPITAL,31-Mar-2016,400.0,CE,0.15,0.15,0.05,0.05,0.0,102,612.09,405000,-1500,31-MAR-2016,
29301,OPTSTK,RELCAPITAL,31-Mar-2016,410.0,CE,0.1,0.1,0.05,0.05,0.0,20,123.01,148500,0,31-MAR-2016,
29302,OPTSTK,RELCAPITAL,31-Mar-2016,420.0,CE,0.05,0.1,0.05,0.05,0.0,27,170.13,100500,21000,31-MAR-2016,
29303,OPTSTK,RELCAPITAL,31-Mar-2016,430.0,CE,0.05,0.05,0.05,0.05,0.0,9,58.05,30000,6000,31-MAR-2016,
29304,OPTSTK,RELCAPITAL,31-Mar-2016,440.0,CE,0.05,0.05,0.05,0.05,0.0,11,72.6,36000,12000,31-MAR-2016,
29305,OPTSTK,RELCAPITAL,31-Mar-2016,450.0,CE,0.05,0.05,0.05,0.05,0.0,2,13.5,27000,3000,31-MAR-2016,
29306,OPTSTK,RELCAPITAL,31-Mar-2016,460.0,CE,0.05,0.05,0.05,0.05,0.0,9,62.1,33000,9000,31-MAR-2016,
29307,OPTSTK,RELCAPITAL,31-Mar-2016,470.0,CE,0.0,0.0,0.0,24.25,0.0,0,0.0,0,0,31-MAR-2016,
29308,OPTSTK,RELCAPITAL,31-Mar-2016,480.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,3000,0,31-MAR-2016,
29309,OPTSTK,RELCAPITAL,31-Mar-2016,490.0,CE,0.0,0.0,0.0,3.0,0.0,0,0.0,1500,0,31-MAR-2016,
29310,OPTSTK,RELCAPITAL,31-Mar-2016,500.0,CE,0.05,0.05,0.05,0.05,0.0,5,37.5,24000,7500,31-MAR-2016,
29311,OPTSTK,RELCAPITAL,31-Mar-2016,510.0,CE,0.0,0.0,0.0,13.15,0.0,0,0.0,0,0,31-MAR-2016,
29312,OPTSTK,RELCAPITAL,31-Mar-2016,520.0,CE,0.0,0.0,0.0,11.15,0.0,0,0.0,0,0,31-MAR-2016,
29313,OPTSTK,RELCAPITAL,31-Mar-2016,530.0,CE,0.0,0.0,0.0,9.45,0.0,0,0.0,0,0,31-MAR-2016,
29314,OPTSTK,RELCAPITAL,31-Mar-2016,540.0,CE,0.0,0.0,0.0,7.95,0.0,0,0.0,0,0,31-MAR-2016,
29315,OPTSTK,RELCAPITAL,31-Mar-2016,240.0,PE,0.0,0.0,0.0,2.4,0.0,0,0.0,0,0,31-MAR-2016,
29316,OPTSTK,RELCAPITAL,31-Mar-2016,250.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0,0,31-MAR-2016,
29317,OPTSTK,RELCAPITAL,31-Mar-2016,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,6000,0,31-MAR-2016,
29318,OPTSTK,RELCAPITAL,31-Mar-2016,270.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,6000,0,31-MAR-2016,
29319,OPTSTK,RELCAPITAL,31-Mar-2016,280.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,13500,0,31-MAR-2016,
29320,OPTSTK,RELCAPITAL,31-Mar-2016,290.0,PE,0.05,0.05,0.05,0.05,0.0,1,4.35,16500,0,31-MAR-2016,
29321,OPTSTK,RELCAPITAL,31-Mar-2016,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,87000,0,31-MAR-2016,
29322,OPTSTK,RELCAPITAL,31-Mar-2016,310.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,52500,0,31-MAR-2016,
29323,OPTSTK,RELCAPITAL,31-Mar-2016,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,192000,0,31-MAR-2016,
29324,OPTSTK,RELCAPITAL,31-Mar-2016,330.0,PE,0.05,0.05,0.05,0.05,0.0,6,29.7,103500,1500,31-MAR-2016,
29325,OPTSTK,RELCAPITAL,31-Mar-2016,340.0,PE,0.05,0.05,0.05,0.05,0.0,8,40.8,126000,0,31-MAR-2016,
29326,OPTSTK,RELCAPITAL,31-Mar-2016,350.0,PE,0.1,0.2,0.05,0.05,0.0,80,420.09,279000,-31500,31-MAR-2016,
29327,OPTSTK,RELCAPITAL,31-Mar-2016,360.0,PE,0.5,0.75,0.05,0.1,0.0,295,1594.41,322500,-33000,31-MAR-2016,
29328,OPTSTK,RELCAPITAL,31-Mar-2016,370.0,PE,3.25,5.15,1.0,1.7,0.0,203,1135.86,103500,-37500,31-MAR-2016,
29329,OPTSTK,RELCAPITAL,31-Mar-2016,380.0,PE,11.05,14.8,9.15,11.25,0.0,28,164.43,79500,-27000,31-MAR-2016,
29330,OPTSTK,RELCAPITAL,31-Mar-2016,390.0,PE,21.75,21.75,20.1,21.0,0.0,6,36.98,6000,-4500,31-MAR-2016,
29331,OPTSTK,RELCAPITAL,31-Mar-2016,400.0,PE,33.0,33.35,32.0,32.0,0.0,6,38.95,15000,-3000,31-MAR-2016,
29332,OPTSTK,RELCAPITAL,31-Mar-2016,410.0,PE,0.0,0.0,0.0,42.5,0.0,0,0.0,4500,0,31-MAR-2016,
29333,OPTSTK,RELCAPITAL,31-Mar-2016,420.0,PE,50.5,52.0,48.5,52.0,0.0,17,119.75,7500,-21000,31-MAR-2016,
29334,OPTSTK,RELCAPITAL,31-Mar-2016,430.0,PE,62.0,62.0,60.0,60.0,0.0,6,44.19,4500,-4500,31-MAR-2016,
29335,OPTSTK,RELCAPITAL,31-Mar-2016,440.0,PE,71.0,71.15,70.0,71.15,0.0,12,91.92,7500,-13500,31-MAR-2016,
29336,OPTSTK,RELCAPITAL,31-Mar-2016,450.0,PE,81.0,81.0,81.0,81.0,0.0,2,15.93,3000,0,31-MAR-2016,
29337,OPTSTK,RELCAPITAL,31-Mar-2016,460.0,PE,90.0,90.6,89.5,90.6,0.0,9,74.29,16500,-13500,31-MAR-2016,
