Date,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI
28-JAN-2019,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10784.9,10821.85,10642.65,10676.8,10676.8,151283.0,1214993.37,22069725.0,-1667250.0
28-JAN-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10830.0,10856.0,10681.35,10711.25,10711.25,55691.0,448580.47,5116425.0,2070525.0
28-JAN-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10860.0,10880.0,10714.0,10744.8,10744.8,3678.0,29696.77,1258875.0,96075.0
29-JAN-2019,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10679.05,10706.0,10597.7,10668.05,10668.05,163357.0,1305120.22,17928750.0,-4140975.0
29-JAN-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10709.55,10738.05,10637.0,10699.2,10699.2,94293.0,756004.98,9887250.0,4770825.0
29-JAN-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10714.85,10767.2,10669.95,10739.4,10739.4,3070.0,24694.09,1364175.0,105300.0
30-JAN-2019,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10709.0,10714.0,10606.0,10642.9,10642.9,173708.0,1388614.68,15736950.0,-2191800.0
30-JAN-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10718.0,10749.7,10640.1,10673.0,10673.0,101027.0,809754.53,12628875.0,2741625.0
30-JAN-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10744.25,10775.2,10670.0,10701.85,10701.85,3164.0,25459.17,1387425.0,23250.0
31-JAN-2019,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10688.95,10844.15,10676.1,10833.85,10830.95,183832.0,1483699.26,11532225.0,-4204725.0
31-JAN-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10710.0,10868.1,10708.15,10856.2,10856.2,154676.0,1252192.37,17199075.0,4570200.0
31-JAN-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10749.0,10887.75,10736.2,10879.05,10879.05,5424.0,44037.37,1492650.0,105225.0
01-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10870.0,11023.2,10835.1,10914.05,10914.05,250728.0,2054191.96,17940750.0,741675.0
01-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10900.65,11047.0,10865.0,10941.9,10941.9,8641.0,70952.79,1562625.0,69975.0
01-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10920.0,11069.4,10892.0,10968.65,10968.65,1037.0,8534.44,26700.0,26700.0
04-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10887.0,10954.0,10830.05,10937.5,10937.5,108308.0,884286.02,18274350.0,333600.0
04-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10900.0,10981.55,10861.55,10967.7,10967.7,3695.0,30238.13,1566600.0,3975.0
04-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10915.5,11009.8,10880.1,10997.1,10997.1,591.0,4857.12,41850.0,15150.0
05-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10938.0,10970.05,10911.0,10951.7,10951.7,92926.0,762906.07,18756750.0,482400.0
05-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10962.5,11002.5,10941.05,10982.6,10982.6,2695.0,22188.27,1587150.0,20550.0
05-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10990.0,11030.4,10972.7,11013.65,11013.65,313.0,2583.28,54150.0,12300.0
06-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10986.65,11100.0,10986.35,11090.3,11090.3,145631.0,1206913.85,21131850.0,2375100.0
06-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11017.15,11131.0,11017.15,11122.95,11122.95,4195.0,34875.18,1670400.0,83250.0
06-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11053.65,11160.65,11050.5,11151.05,11151.05,683.0,5691.12,83775.0,29625.0
07-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,11080.05,11142.85,11060.2,11093.8,11093.8,121676.0,1013351.24,21240750.0,108900.0
07-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11149.85,11170.5,11092.0,11126.0,11126.0,5608.0,46838.67,1731000.0,60600.0
07-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11140.0,11200.0,11124.2,11151.3,11151.3,470.0,3935.7,92700.0,8925.0
08-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,11049.95,11065.0,10935.0,10957.25,10957.25,150558.0,1242793.72,20999550.0,-241200.0
08-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11098.5,11098.5,10970.05,10988.35,10988.35,4416.0,36549.84,1671075.0,-59925.0
08-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11120.1,11125.15,11003.0,11023.05,11023.05,714.0,5923.55,103950.0,11250.0
11-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10920.0,10945.9,10870.1,10909.6,10909.6,105474.0,862594.58,21781800.0,782250.0
11-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10950.25,10978.35,10906.55,10944.1,10944.1,3744.0,30711.32,1698450.0,27375.0
11-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10994.7,11009.0,10940.0,10975.8,10975.8,553.0,4549.18,105375.0,1425.0
12-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10914.0,10931.6,10850.15,10860.45,10860.45,108115.0,883164.25,21720450.0,-61350.0
12-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10940.4,10967.35,10887.1,10897.6,10897.6,3478.0,28501.1,1764525.0,66075.0
12-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10977.0,10995.9,10921.7,10931.35,10931.35,524.0,4304.93,118950.0,13575.0
13-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10886.35,10905.0,10802.25,10823.4,10823.4,107761.0,877903.04,22235400.0,514950.0
13-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10890.1,10939.0,10840.0,10857.25,10857.25,3204.0,26179.05,1788600.0,24075.0
13-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10964.0,10994.5,10875.0,10895.8,10895.8,659.0,5400.85,120825.0,1875.0
14-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10801.2,10812.4,10741.3,10779.8,10779.8,142882.0,1154897.15,21131925.0,-1103475.0
14-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10835.0,10851.35,10783.0,10821.05,10821.05,4341.0,35217.52,1877475.0,88875.0
14-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10807.95,10886.5,10807.95,10856.6,10856.6,879.0,7154.5,148950.0,28125.0
15-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10819.9,10819.9,10641.0,10746.55,10746.55,190355.0,1528952.14,21233475.0,101550.0
15-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10811.3,10813.75,10684.6,10787.75,10787.75,8022.0,64659.82,2002650.0,125175.0
15-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10862.35,10862.35,10725.5,10827.3,10827.3,1708.0,13818.06,203550.0,54600.0
18-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10809.9,10809.9,10653.3,10662.25,10662.25,111343.0,892693.56,21885750.0,652275.0
18-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10799.0,10805.0,10691.95,10700.85,10700.85,5812.0,46766.18,2131650.0,129000.0
18-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10846.45,10846.45,10740.0,10746.85,10746.85,1228.0,9923.65,239850.0,36300.0
19-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10651.55,10756.6,10602.0,10617.15,10617.15,135719.0,1087509.57,21998250.0,112500.0
19-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10701.85,10790.3,10645.0,10656.3,10656.3,8736.0,70283.78,2174100.0,42450.0
19-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10745.0,10833.75,10688.65,10699.9,10699.9,1027.0,8288.96,242475.0,2625.0
20-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10660.25,10770.0,10649.95,10751.85,10751.85,141468.0,1135954.4,21773850.0,-224400.0
20-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10696.45,10807.25,10695.55,10790.75,10790.75,11501.0,92677.61,2325450.0,151350.0
20-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10744.0,10849.5,10739.05,10831.0,10831.0,1220.0,9871.12,243600.0,1125.0
21-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10749.95,10833.0,10736.6,10804.45,10804.45,114319.0,924944.28,20988600.0,-785250.0
21-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10790.3,10867.5,10776.6,10842.4,10842.4,15387.0,124962.39,2799450.0,474000.0
21-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10832.6,10911.0,10820.0,10886.45,10886.45,823.0,6711.88,257850.0,14250.0
22-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10790.0,10823.9,10772.5,10808.8,10808.8,81523.0,660337.48,20255550.0,-733050.0
22-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10807.65,10861.55,10807.65,10847.4,10847.4,13359.0,108612.21,3083925.0,284475.0
22-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10878.15,10903.0,10856.75,10890.8,10890.8,655.0,5346.76,275925.0,18075.0
25-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10825.3,10896.9,10802.3,10887.05,10887.05,116904.0,950784.88,18034575.0,-2220975.0
25-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10860.0,10935.0,10840.8,10927.25,10927.25,45110.0,368060.93,5500275.0,2416350.0
25-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10912.65,10978.15,10886.85,10969.15,10969.15,1828.0,14997.12,330000.0,54075.0
26-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10794.0,10893.1,10725.15,10827.8,10827.8,216564.0,1756461.46,14487525.0,-3547050.0
26-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10830.0,10931.9,10768.7,10868.9,10868.9,81816.0,665890.5,8117700.0,2617425.0
26-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10885.0,10976.25,10815.6,10914.7,10914.7,3663.0,29948.37,379275.0,49275.0
27-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10855.25,10942.25,10746.0,10809.45,10809.45,221617.0,1801056.04,12152325.0,-2335200.0
27-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10899.95,10983.0,10790.15,10851.0,10851.0,134781.0,1099296.29,10623225.0,2505525.0
27-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10950.0,11025.7,10835.9,10897.85,10897.85,4809.0,39399.16,483975.0,104700.0
28-FEB-2019,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10863.0,10863.0,10786.75,10794.7,10792.5,131969.0,1070753.29,9846975.0,-2305350.0
28-FEB-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10851.15,10898.85,10833.1,10857.25,10857.25,135985.0,1108398.49,14261625.0,3638400.0
28-FEB-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10921.5,10944.0,10880.0,10899.35,10899.35,4106.0,33598.61,666975.0,183000.0
01-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10897.7,10929.45,10870.6,10917.05,10917.05,92816.0,758868.68,14248575.0,-13050.0
01-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10932.25,10977.0,10921.7,10965.5,10965.5,2329.0,19125.12,709350.0,42375.0
01-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,10940.0,11008.35,10940.0,10999.5,10999.5,514.0,4233.49,15600.0,15600.0
05-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10859.9,11040.0,10843.05,11032.7,11032.7,130999.0,1076187.47,14435475.0,186900.0
05-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,10911.0,11087.7,10891.2,11079.65,11079.65,4129.0,34110.86,776925.0,67575.0
05-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,10951.0,11116.0,10923.25,11107.9,11107.9,695.0,5751.22,46500.0,30900.0
06-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11053.95,11094.5,11033.05,11086.8,11086.8,116317.0,965695.73,14706000.0,270525.0
06-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11088.35,11141.0,11081.6,11135.0,11135.0,3604.0,30051.81,875475.0,98550.0
06-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11236.7,11236.7,11111.5,11162.95,11162.95,481.0,4020.56,59400.0,12900.0
07-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11114.9,11129.7,11064.0,11098.2,11098.2,102613.0,853793.36,14573250.0,-132750.0
07-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11144.7,11178.0,11115.0,11148.1,11148.1,2809.0,23473.23,927675.0,52200.0
07-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11162.9,11200.0,11145.0,11177.35,11177.35,333.0,2790.17,68250.0,8850.0
08-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11067.75,11083.85,11033.2,11076.05,11076.05,99002.0,821243.02,14591400.0,18150.0
08-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11120.0,11133.75,11086.5,11128.65,11128.65,2169.0,18075.15,931800.0,4125.0
08-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11120.0,11161.25,11116.0,11154.7,11154.7,323.0,2698.52,72450.0,4200.0
11-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11073.9,11213.55,11065.3,11202.15,11202.15,113932.0,954340.31,15516450.0,925050.0
11-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11056.25,11265.0,11056.25,11255.25,11255.25,7044.0,59288.35,1242525.0,310725.0
11-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11095.0,11291.9,11076.25,11281.75,11281.75,3588.0,30277.84,288225.0,215775.0
12-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11256.05,11352.55,11252.6,11336.85,11336.85,154667.0,1311772.04,16951425.0,1434975.0
12-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11305.25,11404.85,11305.25,11389.55,11389.55,8496.0,72385.86,1499475.0,256950.0
12-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11330.15,11432.7,11330.1,11419.65,11419.65,1244.0,10624.85,322350.0,34125.0
13-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11202.0,11388.8,11101.05,11366.65,11366.65,126143.0,1073411.32,18070950.0,1119525.0
13-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11394.6,11438.95,11354.75,11420.8,11420.8,8807.0,75348.85,1794450.0,294975.0
13-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11419.25,11465.0,11384.15,11451.85,11451.85,4935.0,42327.59,520575.0,198225.0
14-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11367.15,11399.0,11333.75,11381.75,11381.75,100790.0,859575.89,18234750.0,163800.0
14-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11420.8,11450.0,11392.05,11436.0,11436.0,6178.0,52959.0,1947450.0,153000.0
14-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11484.4,11484.4,11423.65,11466.4,11466.4,3361.0,28887.22,575250.0,54675.0
15-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11390.0,11532.5,11390.0,11470.45,11470.45,165615.0,1424380.39,20647050.0,2412300.0
15-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11449.0,11585.0,11446.2,11524.6,11524.6,15430.0,133370.24,2475750.0,528300.0
15-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11480.0,11615.0,11474.45,11552.75,11552.75,5346.0,46313.6,804450.0,229200.0
18-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11505.25,11554.35,11436.0,11494.5,11494.5,137408.0,1184245.66,20678175.0,31125.0
18-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11560.0,11607.0,11492.25,11553.15,11553.15,10869.0,94189.83,2760225.0,284475.0
18-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11597.0,11637.7,11527.0,11584.75,11584.75,1260.0,10945.48,808800.0,4350.0
19-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11525.05,11581.0,11475.0,11570.75,11570.75,104595.0,904345.22,21346050.0,667875.0
19-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11573.2,11637.55,11532.15,11627.9,11627.9,9271.0,80577.27,3051375.0,291150.0
19-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11610.0,11670.35,11563.75,11643.5,11643.5,4082.0,35586.52,832575.0,23775.0
20-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11570.05,11580.0,11533.6,11553.2,11553.2,103470.0,896937.3,20552475.0,-793575.0
20-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11626.0,11637.05,11593.0,11611.3,11611.3,14493.0,126247.64,3583800.0,532425.0
20-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11660.15,11670.0,11630.0,11653.6,11653.6,2064.0,18041.43,884100.0,51525.0
22-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11569.95,11595.75,11451.0,11472.4,11472.4,165510.0,1430045.17,18466950.0,-2085525.0
22-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11622.0,11652.65,11512.6,11538.45,11538.45,39490.0,343146.24,5638650.0,2054850.0
22-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11663.7,11692.0,11554.0,11574.15,11574.15,1629.0,14195.61,897225.0,13125.0
25-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11419.9,11419.9,11337.7,11370.05,11370.05,141625.0,1207831.43,15446325.0,-3020625.0
25-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11471.4,11479.95,11405.05,11436.85,11436.85,55126.0,472782.15,7888800.0,2250150.0
25-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11540.15,11540.15,11457.75,11487.05,11487.05,2873.0,24749.42,907500.0,10275.0
26-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11370.0,11523.8,11363.25,11510.7,11510.7,158487.0,1359089.11,13042275.0,-2404050.0
26-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11439.95,11599.8,11432.1,11586.6,11586.6,76641.0,661382.74,11022450.0,3133650.0
26-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11492.65,11651.65,11478.35,11636.3,11636.3,3123.0,27052.25,938625.0,31125.0
27-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11521.05,11573.7,11421.05,11458.1,11458.1,166735.0,1439497.22,10690950.0,-2351325.0
27-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11590.35,11654.0,11496.65,11537.7,11537.7,88303.0,767501.28,14160750.0,3138300.0
27-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11674.7,11699.0,11551.3,11590.85,11590.85,3889.0,33936.46,993525.0,54900.0
28-MAR-2019,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11458.65,11578.0,11448.9,11569.45,11570.0,146780.0,1269329.15,9030450.0,-1660500.0
28-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11532.6,11679.85,11524.4,11663.6,11663.6,126681.0,1103906.29,16909575.0,2748825.0
28-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11590.3,11738.0,11565.85,11721.2,11721.2,9556.0,83714.93,1206975.0,213450.0
29-MAR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11689.0,11718.5,11641.0,11679.9,11679.9,101172.0,885893.25,16442175.0,-467400.0
29-MAR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11748.6,11763.95,11699.75,11738.4,11738.4,10396.0,91439.19,1373325.0,166350.0
29-MAR-2019,FUTIDX,NIFTY,27-Jun-2019,0.0,XX,11785.3,11799.0,11727.1,11754.5,11754.5,692.0,6098.61,23550.0,23550.0
01-APR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11719.2,11822.75,11708.25,11748.4,11748.4,123478.0,1089939.12,15991125.0,-451050.0
01-APR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11765.8,11883.15,11765.8,11810.65,11810.65,14612.0,129671.8,978525.0,-394800.0
01-APR-2019,FUTIDX,NIFTY,27-Jun-2019,0.0,XX,11795.05,11895.55,11790.0,11833.85,11833.85,972.0,8642.13,37800.0,14250.0
02-APR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11763.95,11794.7,11712.2,11779.5,11779.5,96287.0,848761.95,15985800.0,-5325.0
02-APR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11811.5,11854.85,11776.2,11841.5,11841.5,3007.0,26640.13,994500.0,15975.0
02-APR-2019,FUTIDX,NIFTY,27-Jun-2019,0.0,XX,11828.8,11870.0,11790.0,11854.45,11854.45,666.0,5908.17,46350.0,8550.0
03-APR-2019,FUTIDX,NIFTY,25-Apr-2019,0.0,XX,11788.3,11834.15,11715.0,11729.65,11729.65,111150.0,982512.42,15615000.0,-370800.0
03-APR-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11869.85,11892.25,11781.0,11796.2,11796.2,4427.0,39331.08,1128825.0,134325.0
03-APR-2019,FUTIDX,NIFTY,27-Jun-2019,0.0,XX,11875.0,11906.5,11798.0,11812.4,11812.4,1438.0,12790.81,60225.0,13875.0
02-MAY-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11751.1,11834.4,11735.0,11765.4,11765.4,113605.0,1004192.81,18632475.0,-518475.0
02-MAY-2019,FUTIDX,NIFTY,27-Jun-2019,0.0,XX,11790.35,11873.55,11777.15,11809.15,11809.15,3065.0,27190.19,989250.0,53475.0
02-MAY-2019,FUTIDX,NIFTY,25-Jul-2019,0.0,XX,11832.1,11898.7,11806.05,11841.15,11841.15,182.0,1619.23,11400.0,2100.0
03-MAY-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11735.0,11824.45,11734.95,11764.3,11764.3,78561.0,694380.69,18732300.0,99825.0
03-MAY-2019,FUTIDX,NIFTY,27-Jun-2019,0.0,XX,11784.65,11860.5,11784.65,11806.85,11806.85,2234.0,19815.68,996750.0,7500.0
03-MAY-2019,FUTIDX,NIFTY,25-Jul-2019,0.0,XX,11854.15,11890.0,11823.25,11838.55,11838.55,145.0,1289.51,13575.0,2175.0
06-MAY-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11671.1,11695.0,11626.85,11656.35,11656.35,94774.0,828935.52,19057500.0,325200.0
06-MAY-2019,FUTIDX,NIFTY,27-Jun-2019,0.0,XX,11748.1,11748.25,11673.25,11699.3,11699.3,3476.0,30513.63,1036275.0,39525.0
06-MAY-2019,FUTIDX,NIFTY,25-Jul-2019,0.0,XX,11751.0,11765.0,11703.0,11733.05,11733.05,347.0,3054.47,19950.0,6375.0
07-MAY-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11685.0,11692.0,11531.35,11541.9,11541.9,110875.0,966143.8,18907275.0,-150225.0
07-MAY-2019,FUTIDX,NIFTY,27-Jun-2019,0.0,XX,11709.05,11734.95,11579.5,11588.85,11588.85,3836.0,33544.19,1064550.0,28275.0
07-MAY-2019,FUTIDX,NIFTY,25-Jul-2019,0.0,XX,11751.85,11756.1,11601.45,11611.8,11611.8,537.0,4710.45,45450.0,25500.0
08-MAY-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11509.9,11519.95,11403.4,11418.6,11418.6,136819.0,1176562.88,19232025.0,324750.0
08-MAY-2019,FUTIDX,NIFTY,27-Jun-2019,0.0,XX,11550.0,11558.2,11450.0,11463.55,11463.55,5061.0,43697.32,1146075.0,81525.0
08-MAY-2019,FUTIDX,NIFTY,25-Jul-2019,0.0,XX,11590.0,11590.0,11480.0,11491.95,11491.95,671.0,5803.24,61725.0,16275.0
09-MAY-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11378.5,11397.4,11291.1,11334.8,11334.8,144589.0,1230722.37,17953050.0,-1278975.0
09-MAY-2019,FUTIDX,NIFTY,27-Jun-2019,0.0,XX,11422.0,11443.2,11337.05,11379.2,11379.2,4840.0,41361.77,1185675.0,39600.0
09-MAY-2019,FUTIDX,NIFTY,25-Jul-2019,0.0,XX,11446.65,11467.3,11370.0,11408.25,11408.25,565.0,4839.96,76575.0,14850.0
10-MAY-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11329.0,11376.0,11283.7,11307.2,11307.2,145343.0,1235495.96,16955700.0,-997350.0
10-MAY-2019,FUTIDX,NIFTY,27-Jun-2019,0.0,XX,11372.8,11419.45,11326.5,11352.55,11352.55,3742.0,31921.65,1219200.0,33525.0
10-MAY-2019,FUTIDX,NIFTY,25-Jul-2019,0.0,XX,11406.75,11441.95,11360.05,11377.15,11377.15,328.0,2804.93,78825.0,2250.0
13-MAY-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11270.1,11328.0,11153.65,11181.55,11181.55,122895.0,1037453.91,16989825.0,34125.0
13-MAY-2019,FUTIDX,NIFTY,27-Jun-2019,0.0,XX,11305.05,11371.7,11200.0,11226.6,11226.6,6042.0,51128.65,1333425.0,114225.0
13-MAY-2019,FUTIDX,NIFTY,25-Jul-2019,0.0,XX,11345.8,11397.0,11226.0,11250.6,11250.6,597.0,5058.38,89475.0,10650.0
14-MAY-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11170.1,11338.1,11138.0,11241.65,11241.65,180671.0,1521436.58,16217850.0,-771975.0
14-MAY-2019,FUTIDX,NIFTY,27-Jun-2019,0.0,XX,11180.05,11381.85,11180.05,11291.85,11291.85,8848.0,74733.88,1536450.0,203025.0
14-MAY-2019,FUTIDX,NIFTY,25-Jul-2019,0.0,XX,11200.05,11406.95,11200.0,11307.25,11307.25,730.0,6182.65,100500.0,11025.0
15-MAY-2019,FUTIDX,NIFTY,30-May-2019,0.0,XX,11275.6,11300.0,11157.0,11177.45,11177.45,144561.0,1218459.9,15695925.0,-521925.0
